Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI709,2024-08-28T21:00:00Z,2025-06-16T18:00:00Z,DRIFTING_LONGLINES,FISHING,412320025,8628987,BZZR8,2017-03-09T01:52:27Z,2025-07-18T23:51:31Z,547.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU57,2025-04-04T15:00:00Z,2025-06-26T15:00:00Z,FISHING,FISHING,412328731,9691888,BBZN7,2025-01-21T20:05:15Z,2025-07-18T23:59:38Z,349.07
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU56,2024-09-07T03:00:00Z,2025-03-30T15:00:00Z,FISHING,FISHING,412328729,,195,2022-08-01T00:56:58Z,2025-07-18T23:43:30Z,223.49
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,TIAN--XIANG168,2024-10-09T22:00:00Z,2024-12-12T17:00:00Z,DRIFTING_LONGLINES,FISHING,122999911,,BZSH9,2020-12-28T10:10:41Z,2024-12-12T20:42:36Z,895.95
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI702,2024-09-10T22:00:00Z,2025-05-03T19:00:00Z,DRIFTING_LONGLINES,FISHING,413341000,8628913,BZZZ6,2015-07-05T05:14:20Z,2025-07-18T23:59:58Z,343.25
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY38-2023-05,2024-12-28T18:00:00Z,2025-02-28T15:00:00Z,DRIFTING_LONGLINES,FISHING,412382305,,BO12345,2024-02-21T13:25:40Z,2025-07-18T23:57:29Z,55.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG SHUI 787,2024-12-15T16:00:00Z,2024-12-23T00:00:00Z,DRIFTING_LONGLINES,FISHING,412549265,9910038,BZYQ3,2020-04-14T01:23:26Z,2025-07-18T23:59:48Z,116.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI747,2025-01-08T10:00:00Z,2025-03-24T13:00:00Z,DRIFTING_LONGLINES,FISHING,412328757,9686118,BZTK5,2015-07-29T07:07:18Z,2025-07-18T23:54:35Z,106.05
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,LRYY137...09,2024-07-10T01:00:00Z,2024-10-13T02:00:00Z,DRIFTING_LONGLINES,FISHING,108010245,,BO12345,2023-04-24T21:20:18Z,2024-12-01T17:47:24Z,527.29
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,108060518,2025-04-28T03:00:00Z,2025-06-26T13:00:00Z,DRIFTING_LONGLINES,FISHING,108060518,,BO12345,2024-09-06T22:27:56Z,2025-07-18T23:21:07Z,303.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,108060517,2025-04-28T06:00:00Z,2025-06-26T12:00:00Z,DRIFTING_LONGLINES,FISHING,108060517,,BO12345,2024-09-27T22:21:35Z,2025-07-18T23:55:15Z,219.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LUYUAN23,2024-07-26T03:00:00Z,2025-01-16T16:00:00Z,DRIFTING_LONGLINES,FISHING,412326875,,BBCH3,2022-12-17T10:43:53Z,2025-07-18T23:58:52Z,100.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,LRYY137...10,2024-07-09T18:00:00Z,2024-10-13T13:00:00Z,DRIFTING_LONGLINES,FISHING,108010234,,BO12345,2023-04-24T21:18:37Z,2024-11-23T03:17:37Z,563.22
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,CHOKYU MARU NO.68,2024-08-01T16:00:00Z,2024-08-01T16:00:00Z,DRIFTING_LONGLINES,FISHING,431100990,,7LQK,2016-08-06T08:04:13Z,2025-07-18T21:31:54Z,0.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUIYUANYU38,2024-12-29T03:00:00Z,2025-02-28T15:00:00Z,DRIFTING_LONGLINES,FISHING,412549286,9917270,BZWA22,2024-09-25T05:47:10Z,2025-07-18T23:58:33Z,37.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,,2025-06-03T21:00:00Z,2025-06-06T12:00:00Z,DRIFTING_LONGLINES,FISHING,412328732,,,2013-11-27T05:48:47Z,2025-07-15T09:33:29Z,54.58
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RONG YUAN YU 888,2025-01-04T12:00:00Z,2025-01-17T16:00:00Z,DRIFTING_LONGLINES,FISHING,412329459,,,2015-11-29T00:00:21Z,2025-07-18T23:54:40Z,238.12
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU207,2024-07-31T00:00:00Z,2025-04-17T11:00:00Z,DRIFTING_LONGLINES,FISHING,412329424,,BBIM7,2018-09-12T23:24:05Z,2025-07-17T14:21:48Z,12.12
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU206,2024-08-09T07:00:00Z,2025-05-17T08:00:00Z,DRIFTING_LONGLINES,FISHING,412329423,,BBIM6,2022-01-26T03:04:09Z,2025-07-18T23:47:24Z,311.26
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LRYY937,2025-04-04T22:00:00Z,2025-04-04T22:00:00Z,DRIFTING_LONGLINES,FISHING,412549102,,BZT16,2023-04-16T06:16:05Z,2025-07-18T23:58:40Z,0.71
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU659,2024-07-14T11:00:00Z,2024-07-14T15:00:00Z,DRIFTING_LONGLINES,FISHING,412333795,,BZTJ5,2021-05-28T13:52:20Z,2025-07-18T23:52:57Z,3.48
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY35-2023-02,2025-01-08T17:00:00Z,2025-03-17T19:00:00Z,DRIFTING_LONGLINES,FISHING,412352302,,BO12345,2024-06-08T17:50:36Z,2025-07-18T23:59:36Z,163.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,GUANGYUANYU338,2025-01-06T21:00:00Z,2025-04-26T13:00:00Z,DRIFTING_LONGLINES,FISHING,412460084,,BZWY47,2018-06-01T03:54:54Z,2025-07-18T23:59:08Z,669.11
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,HOSM AIS TEST SHIP,2024-08-21T04:00:00Z,2024-10-01T21:00:00Z,DRIFTING_LONGLINES,FISHING,987727004,,,2024-07-14T22:15:06Z,2025-06-21T20:23:34Z,195.78
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RONG YUAN YU 58,2024-08-31T05:00:00Z,2025-01-27T23:00:00Z,DRIFTING_LONGLINES,FISHING,412328732,,8 19B,2021-07-13T23:37:55Z,2025-07-18T21:43:18Z,407.36
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU137,2024-12-25T08:00:00Z,2025-06-19T23:00:00Z,DRIFTING_LONGLINES,FISHING,412331011,,BCFA2,2023-05-07T20:44:53Z,2025-07-18T23:56:02Z,549.78
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,GYY336-03,2024-12-26T19:00:00Z,2025-01-11T16:00:00Z,DRIFTING_LONGLINES,FISHING,412336003,,BO12345,2024-04-30T17:39:54Z,2025-05-08T05:59:09Z,341.55
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,TIANXIANG168,2025-01-31T20:00:00Z,2025-06-07T07:00:00Z,DRIFTING_LONGLINES,FISHING,412300365,,BZSH9,2024-12-12T20:21:40Z,2025-07-18T23:57:38Z,83.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY31-2023-03,2024-12-06T17:00:00Z,2025-06-14T17:00:00Z,DRIFTING_LONGLINES,FISHING,412312303,,BO12345,2024-02-10T05:56:47Z,2025-07-18T23:10:45Z,85.98
