Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI718,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412549002,,BZYZ2,2023-04-05T20:03:29Z,2025-07-18T23:56:43Z,3811.22
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CXR,CT5-167102-87%,2025-05-26T10:00:00Z,2025-05-31T18:00:00Z,SQUID_JIGGER,FISHING,5167102,,88%,2025-05-25T06:42:13Z,2025-06-02T22:52:26Z,66.87
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",SLB,SOUTHERN SEAS 301,2024-11-07T20:00:00Z,2025-05-29T23:00:00Z,TUNA_PURSE_SEINES,FISHING,557005500,9764415,H4SR,2015-09-21T06:12:04Z,2025-07-18T23:58:28Z,11.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN SHENG FA NO TIEN,2024-07-01T00:00:00Z,2025-06-30T19:00:00Z,DRIFTING_LONGLINES,FISHING,416069700,,BJ4591,2021-09-09T08:03:52Z,2025-07-18T23:43:47Z,5340.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NLD,ALLANKAY,2025-06-18T20:00:00Z,2025-06-21T03:00:00Z,INCONCLUSIVE,FISHING,244731699,9188960,PG6110,2023-01-20T07:46:12Z,2025-07-17T07:22:04Z,28.35
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PNG,WINBEST707,2024-11-23T23:00:00Z,2024-11-26T04:00:00Z,TUNA_PURSE_SEINES,FISHING,553111740,8996293,P2V5608,2015-08-26T06:28:04Z,2025-06-26T04:49:48Z,10.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,OCEAN BOUNTIFULNO338,2024-08-22T18:00:00Z,2025-05-09T09:00:00Z,DRIFTING_LONGLINES,FISHING,520225000,,,2014-07-25T07:33:55Z,2025-07-14T20:08:25Z,2595.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,OCEAN MASTER,2024-07-08T16:00:00Z,2024-09-23T09:00:00Z,TUNA_PURSE_SEINES,FISHING,440823000,8812227,6MOU,2012-01-01T01:28:20Z,2025-07-11T05:06:24Z,8.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU209,2025-06-22T17:00:00Z,2025-06-23T07:00:00Z,DRIFTING_LONGLINES,FISHING,412331063,,,2015-11-06T07:47:58Z,2025-07-18T23:38:59Z,14.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,KAOHSIUNG MANZAI 707,2024-10-13T19:00:00Z,2024-10-13T22:00:00Z,INCONCLUSIVE,FISHING,544181120,8996308,C2DI2,2024-07-30T21:50:53Z,2025-07-18T19:33:22Z,3.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI738,2024-07-01T03:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,412549004,,SSD,2023-12-13T17:30:40Z,2025-07-18T23:33:26Z,4342.28
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,OCEAN ENCOUNTER,2024-08-07T18:00:00Z,2025-05-22T21:00:00Z,TUNA_PURSE_SEINES,FISHING,544137120,,WDD9182,2022-03-07T06:36:28Z,2025-06-30T05:48:48Z,20.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI806,2024-08-09T23:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412326902,8629010,BZYJ3,2015-07-10T12:01:54Z,2025-07-18T23:51:13Z,2445.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,,2025-06-06T17:00:00Z,2025-06-15T11:00:00Z,DRIFTING_LONGLINES,FISHING,416003575,,BJ4927,2018-11-23T00:02:19Z,2025-06-16T02:43:44Z,200.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,TOKIWAMARU NO.18,2025-01-20T19:00:00Z,2025-01-21T19:00:00Z,FISHING,FISHING,431310000,,JJHJ,2012-08-05T11:48:48Z,2025-07-07T04:56:27Z,8.91
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG SHUI 777,2024-08-24T05:00:00Z,2024-10-22T10:00:00Z,DRIFTING_LONGLINES,FISHING,412549264,9910026,BZYQ2,2020-04-16T01:35:02Z,2025-07-18T23:58:33Z,897.42
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,WIN FAR 626,2024-10-28T21:00:00Z,2024-11-04T15:00:00Z,TUNA_PURSE_SEINES,FISHING,416500000,8747240,BEAB,2014-12-25T04:57:48Z,2025-07-08T20:38:52Z,11.17
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN LAI FA NO 26,2024-07-01T03:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416127700,,BJ4587,2016-08-26T07:11:27Z,2025-07-18T23:36:08Z,4347.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SEGYERO,2024-07-09T15:00:00Z,2024-12-13T19:00:00Z,TUNA_PURSE_SEINES,FISHING,440195000,9713973,6KCD2,2014-04-22T07:18:07Z,2025-06-24T03:06:14Z,12.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,MICRONESIA 106,2024-10-31T21:00:00Z,2024-10-31T21:00:00Z,TUNA_PURSE_SEINES,FISHING,510084000,9817224,V6PM6,2017-04-13T01:57:12Z,2025-07-07T07:20:17Z,0.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN SHENG FA NO.3,2024-07-03T19:00:00Z,2024-12-24T16:00:00Z,SET_LONGLINES,FISHING,416193900,,BJ4737,2015-05-07T11:39:13Z,2025-02-03T06:51:06Z,2876.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SAJO POSEDONIA,2024-12-28T19:00:00Z,2024-12-28T19:00:00Z,TUNA_PURSE_SEINES,FISHING,441930000,,6KCC5,2013-11-26T02:02:47Z,2025-06-27T07:45:48Z,0.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIH YU NO:768,2024-12-26T11:00:00Z,2024-12-26T15:00:00Z,TUNA_PURSE_SEINES,FISHING,416247600,9765976,BL 2117,2015-01-12T21:57:52Z,2025-07-09T18:12:45Z,0.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,JANG BO GO,2024-07-21T17:00:00Z,2024-07-21T18:00:00Z,TUNA_PURSE_SEINES,FISHING,441493000,9511301,DTBU8,2012-01-01T01:30:51Z,2025-06-12T03:38:20Z,0.78
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CXR,CT51671-02-68%,2025-04-25T08:00:00Z,2025-04-25T11:00:00Z,SQUID_JIGGER,FISHING,5167102,,69%,2025-04-25T03:55:23Z,2025-04-25T11:18:14Z,7.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 767,2025-01-04T22:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412328755,9686132,BZTK7,2015-08-25T09:28:53Z,2025-07-18T23:55:55Z,914.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CXR,CT5-167102-82%,2025-01-01T18:00:00Z,2025-01-02T12:00:00Z,SQUID_JIGGER,FISHING,5167102,,99%,2024-12-27T19:09:26Z,2025-01-03T22:15:33Z,19.09
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI SIANG NO.6,2024-07-31T23:00:00Z,2024-12-08T07:00:00Z,DRIFTING_LONGLINES,FISHING,416003984,,,2018-09-08T02:18:44Z,2025-02-18T17:17:51Z,84.57
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGTAI6,2024-10-10T21:00:00Z,2025-02-06T20:00:00Z,TUNA_PURSE_SEINES,FISHING,412549296,9891218,BZZW9,2020-09-23T01:11:04Z,2025-07-18T23:59:35Z,214.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,,2025-05-18T05:00:00Z,2025-05-18T11:00:00Z,DRIFTING_LONGLINES,FISHING,520225000,,,2014-04-25T05:48:09Z,2025-06-27T19:57:02Z,5.53
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN ZAI FA NO.15,2024-07-08T00:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,416004044,,BG3885,2023-03-28T03:45:24Z,2025-07-18T23:30:17Z,4373.69
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY30-2023-05,2024-09-02T09:00:00Z,2024-09-04T12:00:00Z,DRIFTING_LONGLINES,FISHING,412302305,,BO12345,2024-05-09T04:18:13Z,2025-07-12T09:50:52Z,6.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU778,2025-01-17T05:00:00Z,2025-01-17T06:00:00Z,DRIFTING_LONGLINES,FISHING,412329431,,BBKF7,2020-10-12T05:07:34Z,2025-07-18T23:50:15Z,0.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU618,2024-07-20T13:00:00Z,2024-07-20T15:00:00Z,DRIFTING_LONGLINES,FISHING,412330104,,BBKG8,2017-04-19T06:30:22Z,2025-07-18T23:59:38Z,1.83
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PHL,GABRIELLE LT.,2024-11-07T13:00:00Z,2024-11-08T07:00:00Z,TUNA_PURSE_SEINES,FISHING,548057500,,4DFC-5,2016-10-23T08:56:10Z,2025-06-25T06:18:19Z,12.98
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG TAI NO.3,2024-10-12T16:00:00Z,2024-12-05T17:00:00Z,TUNA_PURSE_SEINES,FISHING,412270024,9261528,BZZY8,2014-08-29T08:59:08Z,2025-07-18T23:59:58Z,167.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU208,2024-12-12T12:00:00Z,2024-12-12T14:00:00Z,DRIFTING_LONGLINES,FISHING,412329425,,BBIM8,2022-01-26T23:43:13Z,2025-07-18T23:54:22Z,2.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN JINN YI NO.268,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416003074,,BG3983,2024-04-22T06:08:48Z,2025-07-16T23:08:36Z,5339.71
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN FU SHIANG NO.36,2024-07-27T17:00:00Z,2024-08-09T16:00:00Z,DRIFTING_LONGLINES,FISHING,416003561,,BJ4972,2013-01-02T10:55:14Z,2025-02-16T23:28:52Z,195.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,WIN WIN 707,2024-09-29T18:00:00Z,2024-09-29T18:00:00Z,TUNA_PURSE_SEINES,FISHING,577262000,,YJTV8,2019-06-26T06:15:16Z,2025-07-08T05:46:41Z,1.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN JIIN YI NO.36,2024-07-01T00:00:00Z,2025-06-26T16:00:00Z,DRIFTING_LONGLINES,FISHING,416004085,,BJ3687,2014-01-03T07:40:48Z,2025-07-16T18:29:26Z,3767.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 748,2024-07-01T13:00:00Z,2024-10-23T21:00:00Z,DRIFTING_LONGLINES,FISHING,412549005,,BZYZ5,2018-10-09T23:34:23Z,2025-07-18T23:58:28Z,1479.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI812,2024-08-04T23:00:00Z,2025-06-24T08:00:00Z,DRIFTING_LONGLINES,FISHING,412326896,8653621,BZSI9,2017-05-17T20:14:47Z,2025-07-18T23:59:55Z,3065.28
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SHILLA HARVESTER,2025-01-19T18:00:00Z,2025-01-19T18:00:00Z,TUNA_PURSE_SEINES,FISHING,441807000,,6KCA5,2015-07-27T08:27:14Z,2025-07-09T02:28:53Z,0.06
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 737,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412328758,9686106,BZTK4,2015-07-12T09:19:30Z,2025-07-18T23:59:45Z,2500.98
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,KIBENA 1,2025-01-18T08:00:00Z,2025-02-08T07:00:00Z,TUNA_PURSE_SEINES,FISHING,529027000,9934424,T3FQ,2022-01-23T03:48:43Z,2025-07-09T04:41:33Z,161.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,F/V.MIRAERO,2024-11-01T12:00:00Z,2025-05-12T09:00:00Z,TUNA_PURSE_SEINES,FISHING,440226000,9713985,6KCD5,2016-08-12T22:30:56Z,2025-06-27T06:37:09Z,18.60
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN ZAI FA NO.12,2024-07-01T00:00:00Z,2024-11-16T07:00:00Z,DRIFTING_LONGLINES,FISHING,416003955,,BG3683,2015-07-08T22:41:30Z,2024-12-11T11:09:57Z,1513.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NOR,BELMONDO,2025-04-06T06:00:00Z,2025-06-27T22:00:00Z,FISHING,FISHING,258071000,9951989,LASE8,2023-01-24T03:42:52Z,2025-07-18T23:57:36Z,58.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,HOSM AIS TEST SHIP,2024-08-04T14:00:00Z,2024-09-10T05:00:00Z,FISHING,FISHING,987812004,,,2023-04-02T19:40:17Z,2024-10-01T04:58:13Z,570.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI727,2024-07-11T07:00:00Z,2025-06-25T16:00:00Z,DRIFTING_LONGLINES,FISHING,412328759,9686091,BZTK3,2015-08-16T09:23:11Z,2025-07-18T23:58:17Z,3013.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG SHUI 808,2024-08-01T23:00:00Z,2025-06-30T18:00:00Z,DRIFTING_LONGLINES,FISHING,412326904,8629034,BZYJ5,2015-07-01T02:36:48Z,2025-07-18T23:58:25Z,1948.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,MOAKONA,2024-11-09T09:00:00Z,2024-11-09T12:00:00Z,TUNA_PURSE_SEINES,FISHING,529783000,9699581,T3QN2,2014-11-10T00:52:58Z,2025-07-02T01:12:05Z,2.98
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI710,2025-06-11T23:00:00Z,2025-06-12T03:00:00Z,DRIFTING_LONGLINES,FISHING,412320026,8628999,BZZR9,2015-08-05T09:43:34Z,2025-07-18T23:58:17Z,4.79
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUIYUANYU30,2024-09-02T12:00:00Z,2024-09-02T17:00:00Z,DRIFTING_LONGLINES,FISHING,412460295,,BZWA32,2019-07-17T06:31:01Z,2025-07-18T23:51:49Z,3.64
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY31-2023-02,2024-10-11T01:00:00Z,2024-10-11T02:00:00Z,FISHING,FISHING,412312302,,BO12345,2024-03-09T03:44:10Z,2025-04-16T13:22:45Z,1.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RONG YUAN YU 619,2025-03-02T06:00:00Z,2025-06-08T08:00:00Z,DRIFTING_LONGLINES,FISHING,412330105,,BBKG9,2016-08-01T02:16:48Z,2025-07-18T23:59:25Z,16.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",SLB,RSIPV TARO,2024-12-17T04:00:00Z,2024-12-17T04:00:00Z,INCONCLUSIVE,FISHING,557009600,4734207,H4TP,2021-02-22T02:00:13Z,2025-07-18T23:53:00Z,0.28
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CXR,CT5-167102-86%,2025-06-12T06:00:00Z,2025-06-15T11:00:00Z,SQUID_JIGGER,FISHING,5167102,,43%,2025-06-11T20:48:18Z,2025-06-15T16:08:39Z,36.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,FUKUICHIMARU NO.128,2025-01-25T16:00:00Z,2025-01-25T23:00:00Z,TUNA_PURSE_SEINES,FISHING,431155000,,JENO,2012-01-25T00:56:40Z,2025-07-16T23:52:24Z,3.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU596,2024-12-06T15:00:00Z,2024-12-06T15:00:00Z,DRIFTING_LONGLINES,FISHING,412331166,1046623,BZTT8,2024-04-24T05:11:49Z,2025-07-18T23:48:27Z,0.06
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SAJO ALEXANDRIA,2024-07-22T16:00:00Z,2024-12-11T18:00:00Z,TUNA_PURSE_SEINES,FISHING,440053000,,6KCC7,2014-01-06T04:14:08Z,2025-06-29T11:04:37Z,1.13
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 917,2024-12-09T15:00:00Z,2024-12-11T22:00:00Z,DRIFTING_LONGLINES,FISHING,412549917,1077438,BZZA,2024-08-14T11:00:41Z,2025-07-18T23:59:28Z,4.53
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SAJO FAMILIA,2025-02-04T21:00:00Z,2025-02-04T21:00:00Z,TUNA_PURSE_SEINES,FISHING,441853000,,6KCA3,2012-11-13T01:58:08Z,2025-06-23T02:12:30Z,0.19
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,JABBUK,2024-11-05T16:00:00Z,2024-11-08T20:00:00Z,TUNA_PURSE_SEINES,FISHING,538060020,9784477,V7A2096,2018-11-06T02:29:41Z,2025-07-16T02:27:16Z,21.89
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SHILLA EXPLORER,2024-10-22T17:00:00Z,2024-10-22T18:00:00Z,TUNA_PURSE_SEINES,FISHING,440450000,9699567,6MPH,2018-08-21T06:39:40Z,2025-06-01T02:51:17Z,0.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,LAJABWIL,2025-04-22T17:00:00Z,2025-04-22T22:00:00Z,TUNA_PURSE_SEINES,FISHING,538060022,9784491,V7A2098,2018-11-06T06:10:30Z,2025-07-18T23:59:28Z,1.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",SLB,MARINE PIONEER,2024-11-27T20:00:00Z,2024-12-17T19:00:00Z,TUNA_PURSE_SEINES,FISHING,557009800,8748490,H4BO,2022-07-18T00:51:02Z,2025-07-18T23:57:09Z,194.77
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HUNG SHING NO.112,2024-07-21T07:00:00Z,2024-10-14T22:00:00Z,DRIFTING_LONGLINES,FISHING,416249600,,BH3460,2021-01-20T03:59:04Z,2024-10-15T00:53:57Z,455.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XINSHIJI 111,2024-12-23T16:00:00Z,2024-12-24T20:00:00Z,TUNA_PURSE_SEINES,FISHING,412420918,,,2015-04-12T04:37:04Z,2025-07-17T07:05:27Z,9.79
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,KIBENA 2,2024-09-28T18:00:00Z,2024-09-28T23:00:00Z,TUNA_PURSE_SEINES,FISHING,529030000,9959682,,2022-02-21T01:27:48Z,2025-07-18T23:59:49Z,2.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN JINN YI NO818,2024-07-01T02:00:00Z,2025-01-03T17:00:00Z,SET_LONGLINES,FISHING,416009372,,BG3866,2024-03-09T04:19:28Z,2025-07-07T23:16:59Z,1513.34
