Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,GYY335-03,2024-10-19T02:00:00Z,2024-10-24T13:00:00Z,DRIFTING_LONGLINES,FISHING,412335003,,BO12345,2023-09-23T17:47:37Z,2024-11-17T01:22:15Z,76.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YING RONG NO 638,2024-08-09T00:00:00Z,2024-08-10T22:00:00Z,DRIFTING_LONGLINES,FISHING,416176700,,BI2578,2015-07-21T07:50:19Z,2025-07-18T23:57:08Z,38.34
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HONG AN NO.2,2025-02-02T23:00:00Z,2025-06-20T00:00:00Z,DRIFTING_LONGLINES,FISHING,416086600,,BH3258,2015-01-23T02:38:01Z,2025-07-18T23:55:42Z,129.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.56 SHIN YUNG,2025-06-06T23:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,440504000,8619326,HLWA,2012-01-01T00:00:08Z,2025-07-18T23:59:26Z,206.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JINXIANG808,2024-11-21T02:00:00Z,2025-06-09T14:00:00Z,DRIFTING_LONGLINES,FISHING,412209233,1038212,BZYB6,2023-12-14T01:52:26Z,2025-07-18T23:59:38Z,164.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,LUNG SOON NO212,2025-06-07T05:00:00Z,2025-06-07T11:00:00Z,DRIFTING_LONGLINES,FISHING,416119900,,BI2544,2015-03-08T11:18:34Z,2025-07-18T23:54:23Z,5.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY31-2023-02,2025-03-28T03:00:00Z,2025-04-16T07:00:00Z,FISHING,FISHING,412312302,,BO12345,2024-03-09T03:44:10Z,2025-04-16T13:22:45Z,216.77
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHIN JAAN SHIN NO.7,2025-06-01T22:00:00Z,2025-06-04T16:00:00Z,DRIFTING_LONGLINES,FISHING,416003105,,BG3848,2022-08-24T05:54:34Z,2025-07-18T23:47:51Z,22.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,ZHOUYUANYU2608 90%,2025-01-30T13:00:00Z,2025-05-20T14:00:00Z,DRIFTING_LONGLINES,FISHING,1073741807,,,2023-12-21T23:11:16Z,2025-07-18T23:56:47Z,134.06
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-9,2024-12-25T18:00:00Z,2025-05-26T09:00:00Z,DRIFTING_LONGLINES,FISHING,240700044,,BO12345,2024-09-02T20:34:00Z,2025-07-18T23:48:55Z,209.77
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 708,2024-07-03T02:00:00Z,2025-03-02T00:00:00Z,DRIFTING_LONGLINES,FISHING,412320024,8628975,BZZR7,2020-08-01T05:36:22Z,2025-07-18T23:59:04Z,1527.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,DONG YU 1521,2025-01-18T14:00:00Z,2025-01-20T08:00:00Z,DRIFTING_LONGLINES,FISHING,412421095,,BZ6UM,2017-08-14T04:00:04Z,2025-07-11T02:41:44Z,22.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,GYY335-10,2024-10-19T17:00:00Z,2024-10-25T03:00:00Z,DRIFTING_LONGLINES,FISHING,412335010,,BO12345,2023-10-05T14:02:34Z,2025-07-18T23:37:54Z,100.70
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUI YUAN YU 32,2024-08-09T16:00:00Z,2025-04-24T23:00:00Z,DRIFTING_LONGLINES,FISHING,412460297,,BZWA34,2015-06-27T19:19:04Z,2025-07-18T23:49:07Z,480.74
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,DE CHAN NO.116,2024-07-26T12:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416251500,,BH3488,2017-04-26T07:45:37Z,2025-07-18T22:58:47Z,335.07
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU FENG NO.128,2025-02-10T20:00:00Z,2025-06-30T19:00:00Z,DRIFTING_LONGLINES,FISHING,416002051,,BG4052,2024-12-12T01:05:32Z,2025-07-18T23:58:21Z,1399.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,RISING 16,2024-07-01T00:00:00Z,2024-07-06T01:00:00Z,DRIFTING_LONGLINES,FISHING,520231000,,3DQC,2016-08-30T05:00:08Z,2025-07-18T23:54:27Z,108.53
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,RONGDAYANG19,2024-11-07T15:00:00Z,2025-05-17T19:00:00Z,DRIFTING_LONGLINES,FISHING,412328797,,BBGA7,2018-08-09T00:52:37Z,2025-06-30T23:58:55Z,324.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HONG YANG 8,2024-10-25T21:00:00Z,2025-02-14T16:00:00Z,DRIFTING_LONGLINES,FISHING,412326798,,BBIW8,2019-03-09T02:16:38Z,2025-07-18T23:50:30Z,156.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN FU TSAI NO 9,2024-07-01T00:00:00Z,2025-05-13T22:00:00Z,DRIFTING_LONGLINES,FISHING,416075900,,BG3940,2023-09-28T00:54:37Z,2025-07-18T23:58:55Z,1655.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2607,2024-07-01T00:00:00Z,2025-05-26T15:00:00Z,DRIFTING_LONGLINES,FISHING,412421288,,BZUR5,2018-05-18T06:06:17Z,2025-07-18T23:59:42Z,636.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,FU LONG  SHUN,2024-07-07T20:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416002143,,BJ4704,2022-07-18T21:55:49Z,2025-07-18T23:58:47Z,1421.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,JIN FENG 6-18   (99),2024-12-04T22:00:00Z,2024-12-08T16:00:00Z,FISHING,FISHING,98354321,,,2023-11-27T08:37:01Z,2025-06-04T19:19:47Z,46.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN HSIANG NO866,2025-02-06T10:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416002585,,BG4051,2024-12-19T23:20:00Z,2025-07-18T23:57:52Z,1165.93
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 83,2025-05-25T07:00:00Z,2025-05-27T15:00:00Z,DRIFTING_LONGLINES,FISHING,412695680,,BZVY6,2020-11-09T01:13:55Z,2025-07-18T23:57:08Z,34.26
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2606,2025-01-29T04:00:00Z,2025-05-19T03:00:00Z,DRIFTING_LONGLINES,FISHING,412421188,,BZUR4,2018-05-13T02:16:13Z,2025-07-18T23:57:52Z,108.57
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,ORYONG NO.723,2025-06-11T02:00:00Z,2025-06-30T21:00:00Z,DRIFTING_LONGLINES,FISHING,440885000,9019315,DTAB8,2012-01-01T01:27:27Z,2025-07-18T23:59:03Z,170.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,RONGDAYANG28,2024-12-26T06:00:00Z,2025-01-07T23:00:00Z,DRIFTING_LONGLINES,FISHING,412328796,,,2019-07-29T19:42:48Z,2025-04-26T09:11:05Z,123.81
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHUN RONG NO.168,2024-07-26T15:00:00Z,2025-02-02T09:00:00Z,DRIFTING_LONGLINES,FISHING,416008628,,BH3543,2021-12-28T09:12:32Z,2025-07-18T23:57:59Z,295.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU FENG NO.128,2024-07-01T00:00:00Z,2024-07-16T15:00:00Z,DRIFTING_LONGLINES,FISHING,416002051,,BJ4752,2021-12-27T05:40:34Z,2024-11-28T02:50:45Z,317.81
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 917,2024-12-29T15:00:00Z,2025-05-28T04:00:00Z,DRIFTING_LONGLINES,FISHING,412549917,1077438,BZZA,2024-08-14T11:00:41Z,2025-07-18T23:59:28Z,1344.37
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO 901 ORYONG,2025-05-17T21:00:00Z,2025-05-22T19:00:00Z,INCONCLUSIVE,FISHING,441439000,9895850,6KVF,2022-12-09T03:36:06Z,2025-07-18T23:59:57Z,76.48
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI87,2024-10-18T12:00:00Z,2024-10-25T16:00:00Z,DRIFTING_LONGLINES,FISHING,412993000,,BZUZ5,2017-12-26T08:09:00Z,2025-07-18T23:57:27Z,40.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,MELISSA,2025-03-04T08:00:00Z,2025-03-04T19:00:00Z,TUNA_PURSE_SEINES,FISHING,510056000,,V6P87,2024-12-19T21:39:01Z,2025-07-18T23:59:48Z,9.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2601,2025-02-12T23:00:00Z,2025-05-31T09:00:00Z,DRIFTING_LONGLINES,FISHING,412420898,,BZQU9,2018-05-20T08:05:58Z,2025-07-18T23:58:52Z,314.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,ZHOUYUANYU2608 90%,2025-05-16T03:00:00Z,2025-05-20T14:00:00Z,DRIFTING_LONGLINES,FISHING,1073741805,,,2025-02-23T15:12:35Z,2025-07-18T23:56:40Z,32.42
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 75,2025-05-17T17:00:00Z,2025-05-17T18:00:00Z,DRIFTING_LONGLINES,FISHING,412695590,,BZVZ5,2020-03-18T05:26:03Z,2025-07-18T23:57:19Z,0.35
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2602,2025-01-29T08:00:00Z,2025-05-17T21:00:00Z,DRIFTING_LONGLINES,FISHING,412421058,,BZUR2,2018-05-12T08:54:14Z,2025-07-18T23:59:58Z,70.28
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HONG YANG 88,2025-02-12T08:00:00Z,2025-05-19T17:00:00Z,DRIFTING_LONGLINES,FISHING,412326873,,,2014-12-01T22:44:54Z,2025-07-18T23:32:46Z,1799.05
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 78,2025-05-22T02:00:00Z,2025-06-17T15:00:00Z,DRIFTING_LONGLINES,FISHING,412695630,,BZVZ8,2022-10-13T03:32:44Z,2025-07-18T23:56:40Z,447.18
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN YIH FENG NO166,2024-07-01T00:00:00Z,2024-07-03T16:00:00Z,SET_LONGLINES,FISHING,416196600,,BG3830,2022-03-24T22:43:31Z,2025-04-27T01:48:43Z,61.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,BOADA NO.5,2024-09-09T22:00:00Z,2024-09-22T23:00:00Z,DRIFTING_LONGLINES,FISHING,576699000,,YJQB8,2015-05-13T06:57:07Z,2025-07-18T23:21:26Z,308.80
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.11 HAE CHEON,2024-07-01T00:00:00Z,2024-08-26T17:00:00Z,DRIFTING_LONGLINES,FISHING,440699000,8921250,6KSA,2017-05-11T00:36:26Z,2025-07-18T23:42:50Z,757.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,311 ORYONG,2024-10-29T05:00:00Z,2024-10-29T07:00:00Z,DRIFTING_LONGLINES,FISHING,440987000,8714164,DTDX,2016-08-09T22:40:41Z,2025-07-18T23:59:12Z,1.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,PING TAI RONG 9,2025-03-29T08:00:00Z,2025-04-06T15:00:00Z,DRIFTING_LONGLINES,FISHING,412420236,,,2015-11-29T18:03:28Z,2025-07-18T23:57:56Z,104.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,306 ORYNG,2025-06-28T01:00:00Z,2025-06-30T20:00:00Z,DRIFTING_LONGLINES,FISHING,440733000,8703880,SSD,2012-01-01T01:34:48Z,2025-07-18T23:58:48Z,49.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2605,2024-12-26T14:00:00Z,2025-05-20T13:00:00Z,DRIFTING_LONGLINES,FISHING,412421156,,BZUR3,2018-05-23T06:38:04Z,2025-07-18T23:59:58Z,426.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,ORYONG NO 722,2024-10-19T23:00:00Z,2024-11-06T17:00:00Z,DRIFTING_LONGLINES,FISHING,440936000,8829543,DTAG3,2016-01-20T11:53:00Z,2025-07-18T23:57:42Z,255.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HONGYANG11,2024-11-17T20:00:00Z,2025-03-16T13:00:00Z,DRIFTING_LONGLINES,FISHING,412420871,,,2013-04-02T07:17:06Z,2025-07-18T23:52:33Z,11.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XINSHIJI36,2025-02-16T18:00:00Z,2025-06-27T09:00:00Z,DRIFTING_LONGLINES,FISHING,412674190,9971161,BZUU2,2024-11-12T02:50:55Z,2025-07-18T23:59:42Z,33.53
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN FA SHIAN 288,2024-12-09T21:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416008422,,,2021-10-18T03:38:05Z,2025-07-18T23:51:31Z,1545.79
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,RISING NO 8,2024-07-01T00:00:00Z,2024-07-17T15:00:00Z,DRIFTING_LONGLINES,FISHING,520172000,,3DGW,2017-05-09T08:42:33Z,2025-06-17T00:26:39Z,314.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN FU TSAI NO11,2024-09-07T20:00:00Z,2025-05-24T23:00:00Z,DRIFTING_LONGLINES,FISHING,416000301,8791928,BG3795,2021-04-19T02:24:05Z,2025-07-18T23:58:38Z,899.69
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 66,2024-12-26T06:00:00Z,2024-12-26T06:00:00Z,DRIFTING_LONGLINES,FISHING,412421136,,BZUD4,2024-04-14T08:57:14Z,2025-07-18T23:58:02Z,2.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN LIAN CHENG 882,2024-07-01T00:00:00Z,2024-07-19T14:00:00Z,DRIFTING_LONGLINES,FISHING,412460115,,BZXD93,2013-07-04T02:24:55Z,2025-07-18T23:19:46Z,343.11
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-1,2024-12-25T15:00:00Z,2025-05-26T10:00:00Z,DRIFTING_LONGLINES,FISHING,240700036,,BO12345,2024-09-02T17:13:23Z,2025-07-18T23:56:40Z,254.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN  FU  LONG,2024-07-01T00:00:00Z,2024-09-14T07:00:00Z,DRIFTING_LONGLINES,FISHING,416003658,,,2022-06-11T14:50:35Z,2025-07-18T23:58:47Z,1304.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,PANALOX 502,2024-07-01T00:00:00Z,2024-07-01T16:00:00Z,DRIFTING_LONGLINES,FISHING,440617000,,DTAV2,2019-05-03T08:12:06Z,2025-07-18T23:58:52Z,12.77
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",COK,VALENTINA C,2024-07-02T15:00:00Z,2024-07-31T17:00:00Z,FISHING,FISHING,518998447,7409140,E5U4427,2023-01-13T17:34:05Z,2025-06-14T20:53:49Z,38.26
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,LONG SOON NO.886,2025-06-06T16:00:00Z,2025-06-22T12:00:00Z,DRIFTING_LONGLINES,FISHING,416353000,,BI2525,2024-01-30T11:43:53Z,2025-07-18T23:51:04Z,324.52
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HNY736,2025-01-20T05:00:00Z,2025-02-15T12:00:00Z,DRIFTING_LONGLINES,FISHING,412460075,,BZXD35,2024-02-02T19:31:36Z,2025-03-05T02:57:52Z,398.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HONG XIN NO112,2025-04-24T15:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416001008,,BG3818,2022-01-25T04:20:45Z,2025-07-18T23:59:38Z,904.69
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHUN RONH NO.168,2024-07-26T23:00:00Z,2024-07-28T16:00:00Z,DRIFTING_LONGLINES,FISHING,416008626,,BH3543,2024-04-01T16:40:09Z,2024-11-08T17:34:41Z,7.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY31-2023-01,2025-03-27T21:00:00Z,2025-04-24T22:00:00Z,DRIFTING_LONGLINES,FISHING,412312301,,BO12345,2024-09-30T20:12:59Z,2025-07-18T23:59:03Z,355.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,JIN FENG 6-23   (70),2024-12-05T03:00:00Z,2024-12-08T09:00:00Z,DRIFTING_LONGLINES,FISHING,98354364,,,2024-07-09T21:00:12Z,2025-06-04T19:56:43Z,53.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HAI XING 715,2025-06-07T21:00:00Z,2025-06-09T00:00:00Z,DRIFTING_LONGLINES,FISHING,412420433,,BZ7VG,2021-12-25T04:40:24Z,2025-07-18T23:57:37Z,22.94
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-14,2024-12-25T14:00:00Z,2025-05-26T12:00:00Z,DRIFTING_LONGLINES,FISHING,240700049,,BO12345,2024-09-07T18:48:47Z,2025-07-18T23:45:57Z,338.48
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XINSHIJI82,2025-05-27T10:00:00Z,2025-05-27T12:00:00Z,DRIFTING_LONGLINES,FISHING,412695670,,BZVY5,2018-12-10T16:15:53Z,2025-07-18T23:51:46Z,2.99
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,ZHOUYUANYU2608 90%,2025-01-30T13:00:00Z,2025-05-20T15:00:00Z,DRIFTING_LONGLINES,FISHING,1073741804,,,2023-06-01T13:50:28Z,2025-07-18T23:55:21Z,206.12
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUIYUANYU31,2025-03-27T21:00:00Z,2025-04-24T14:00:00Z,DRIFTING_LONGLINES,FISHING,412460296,,BZWA33,2015-07-12T23:08:02Z,2025-07-18T23:27:42Z,550.36
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GBR,PING TAI RONG 31-3,2025-04-25T14:00:00Z,2025-04-25T14:00:00Z,DRIFTING_LONGLINES,FISHING,235211765,,,2024-07-02T13:21:24Z,2025-07-18T20:39:41Z,0.87
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUA NAN YU 737,2024-07-01T00:00:00Z,2024-07-17T17:00:00Z,DRIFTING_LONGLINES,FISHING,412460111,,BZXD36,2021-10-14T01:48:42Z,2025-07-18T23:59:38Z,183.99
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,XIN SHI JI 70-6A,2025-04-11T04:00:00Z,2025-04-12T03:00:00Z,FISHING,FISHING,98345873,,WB-0010,2019-11-02T12:39:13Z,2025-06-28T20:42:54Z,1.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.202 HAE CHEON,2024-08-31T21:00:00Z,2024-09-23T15:00:00Z,DRIFTING_LONGLINES,FISHING,440941000,8714176,DTDY,2012-05-11T13:07:40Z,2025-03-05T23:37:23Z,368.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN FU TSAI NO.168,2024-07-01T00:00:00Z,2025-05-24T23:00:00Z,DRIFTING_LONGLINES,FISHING,416218600,,BG3825,2021-12-29T08:30:58Z,2025-07-18T23:57:48Z,1335.13
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,JIN FENG 6-21   (99),2024-12-04T23:00:00Z,2024-12-08T09:00:00Z,FISHING,FISHING,98354360,,,2022-03-25T18:58:10Z,2025-01-30T19:45:36Z,67.71
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN SHYANG NO22,2025-02-06T20:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416004341,,BG3811,2021-12-31T22:12:34Z,2025-07-18T23:58:18Z,1626.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU800,2025-01-01T21:00:00Z,2025-04-27T17:00:00Z,DRIFTING_LONGLINES,FISHING,412336912,,,2019-02-16T00:32:53Z,2025-07-18T23:42:51Z,1573.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI805,2025-03-06T00:00:00Z,2025-05-03T13:00:00Z,DRIFTING_LONGLINES,FISHING,412326901,8629008,BZYJ2,2017-03-07T00:37:59Z,2025-07-18T23:58:47Z,628.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN SHYANG NO98,2025-02-23T19:00:00Z,2025-06-30T20:00:00Z,DRIFTING_LONGLINES,FISHING,416002586,,BG4050,2025-01-10T01:23:43Z,2025-07-18T23:59:38Z,1701.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 809,2025-03-02T16:00:00Z,2025-05-08T10:00:00Z,DRIFTING_LONGLINES,FISHING,412326905,8629046,BZYJ6,2015-06-22T05:44:44Z,2025-07-18T23:59:45Z,914.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,RISING 28,2024-07-09T21:00:00Z,2025-03-26T11:00:00Z,DRIFTING_LONGLINES,FISHING,520234000,,3DQI,2016-09-12T23:40:19Z,2025-07-18T22:19:43Z,1158.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHUN RONG NO.88,2024-07-03T05:00:00Z,2024-10-11T21:00:00Z,DRIFTING_LONGLINES,FISHING,416001048,,BH3655,2024-01-31T05:44:58Z,2025-07-18T23:58:30Z,787.79
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HAIXING817,2024-08-22T15:00:00Z,2024-08-23T17:00:00Z,DRIFTING_LONGLINES,FISHING,412420865,,BZU813,2016-05-13T11:53:32Z,2025-07-18T23:28:21Z,2.84
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 62,2024-07-27T00:00:00Z,2025-06-06T14:00:00Z,DRIFTING_LONGLINES,FISHING,412549055,9890018,BZUD,2019-07-15T08:02:42Z,2025-07-18T23:44:39Z,503.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI711,2025-01-15T23:00:00Z,2025-02-26T19:00:00Z,DRIFTING_LONGLINES,FISHING,412326893,8653592,,2017-03-28T23:14:54Z,2025-07-18T23:49:43Z,499.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,PING TAI RONG 13,2025-03-29T18:00:00Z,2025-03-29T20:00:00Z,DRIFTING_LONGLINES,FISHING,412420238,,BZ9VD,2022-12-11T06:03:57Z,2025-07-18T23:49:50Z,6.94
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,NIAN SHENG NO168,2025-03-20T23:00:00Z,2025-04-22T10:00:00Z,DRIFTING_LONGLINES,FISHING,416004242,,BG4003,2024-07-26T00:48:32Z,2025-07-18T23:53:16Z,576.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI157,2025-05-28T19:00:00Z,2025-06-18T14:00:00Z,DRIFTING_LONGLINES,FISHING,412420892,,BZ9VX,2016-01-09T22:36:25Z,2025-07-18T23:58:12Z,331.09
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,LONG BOW NO.1,2024-09-19T02:00:00Z,2024-10-08T16:00:00Z,DRIFTING_LONGLINES,FISHING,576770000,,SSD,2022-10-15T05:57:33Z,2025-07-18T23:58:11Z,145.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SHINYUNG.NO.51,2025-06-12T21:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,440604000,8714231,6LGQ,2012-01-03T12:12:23Z,2025-07-18T23:58:38Z,84.84
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-8,2024-12-25T18:00:00Z,2025-05-26T07:00:00Z,DRIFTING_LONGLINES,FISHING,240700043,,BO12345,2024-09-02T20:24:04Z,2025-07-18T23:30:08Z,250.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JINXIANG11,2024-12-01T04:00:00Z,2025-04-16T21:00:00Z,DRIFTING_LONGLINES,FISHING,412201817,,BZYB2,2014-10-28T03:28:23Z,2025-07-18T23:59:17Z,730.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENQ BAO FA NO168,2024-07-16T05:00:00Z,2025-06-22T10:00:00Z,DRIFTING_LONGLINES,FISHING,416003742,,BG3785,2020-08-26T11:23:06Z,2025-07-18T23:45:36Z,1532.91
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 927,2024-12-28T16:00:00Z,2025-04-07T12:00:00Z,DRIFTING_LONGLINES,FISHING,412549927,1077440,BZZA2,2024-08-27T01:48:35Z,2025-07-18T23:59:32Z,1189.81
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 811,2025-03-12T16:00:00Z,2025-05-19T12:00:00Z,DRIFTING_LONGLINES,FISHING,412326895,8653619,BZSI8,2015-07-18T09:28:01Z,2025-07-18T15:51:59Z,908.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU LONG FA NO36,2024-07-13T23:00:00Z,2025-06-24T05:00:00Z,DRIFTING_LONGLINES,FISHING,416198500,,BJ4931,2016-11-14T22:54:03Z,2025-07-18T23:58:36Z,1723.69
