Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,MELISSA,2025-01-07T19:00:00Z,2025-05-05T23:00:00Z,TUNA_PURSE_SEINES,FISHING,510056000,,V6P87,2024-12-19T21:39:01Z,2025-07-18T23:59:48Z,92.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 75,2024-09-02T07:00:00Z,2024-09-05T16:00:00Z,DRIFTING_LONGLINES,FISHING,412695590,,BZVZ5,2020-03-18T05:26:03Z,2025-07-18T23:57:19Z,63.24
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2602,2024-10-24T05:00:00Z,2025-06-29T00:00:00Z,DRIFTING_LONGLINES,FISHING,412421058,,BZUR2,2018-05-12T08:54:14Z,2025-07-18T23:59:58Z,207.25
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HONG YANG 88,2025-05-22T17:00:00Z,2025-06-20T16:00:00Z,DRIFTING_LONGLINES,FISHING,412326873,,,2014-12-01T22:44:54Z,2025-07-18T23:32:46Z,680.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 78,2024-08-27T01:00:00Z,2024-09-01T16:00:00Z,DRIFTING_LONGLINES,FISHING,412695630,,BZVZ8,2022-10-13T03:32:44Z,2025-07-18T23:56:40Z,90.54
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HNY739,2024-11-16T08:00:00Z,2025-03-28T02:00:00Z,DRIFTING_LONGLINES,FISHING,412460113,,BZXD38,2017-07-10T01:42:14Z,2025-05-28T23:19:11Z,15.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2605,2024-10-25T18:00:00Z,2025-03-03T18:00:00Z,DRIFTING_LONGLINES,FISHING,412421156,,BZUR3,2018-05-23T06:38:04Z,2025-07-18T23:59:58Z,725.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,TUNAGO NO.52,2024-10-22T22:00:00Z,2024-10-23T02:00:00Z,DRIFTING_LONGLINES,FISHING,576609000,,YJRQ3,2019-09-18T02:24:33Z,2025-07-18T23:58:47Z,4.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,LI HUNG NO.666,2024-07-04T08:00:00Z,2024-11-10T08:00:00Z,DRIFTING_LONGLINES,FISHING,416002591,,BJ4843,2017-04-25T08:01:40Z,2025-07-14T06:24:38Z,1390.84
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,TUNA PEAK NO66,2024-10-09T18:00:00Z,2024-10-10T04:00:00Z,DRIFTING_LONGLINES,FISHING,576890000,,,2019-04-30T12:19:27Z,2025-07-18T23:53:37Z,10.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN FA SHIAN 288,2024-10-18T06:00:00Z,2024-11-21T15:00:00Z,DRIFTING_LONGLINES,FISHING,416008422,,,2021-10-18T03:38:05Z,2025-07-18T23:51:31Z,516.70
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN FU TSAI NO11,2025-04-11T06:00:00Z,2025-04-12T12:00:00Z,DRIFTING_LONGLINES,FISHING,416000301,8791928,BG3795,2021-04-19T02:24:05Z,2025-07-18T23:58:38Z,19.71
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 66,2024-08-26T16:00:00Z,2024-09-01T16:00:00Z,DRIFTING_LONGLINES,FISHING,412421136,,BZUD4,2024-04-14T08:57:14Z,2025-07-18T23:58:02Z,103.18
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN LIAN CHENG 882,2024-09-02T07:00:00Z,2024-09-04T14:00:00Z,DRIFTING_LONGLINES,FISHING,412460115,,BZXD93,2013-07-04T02:24:55Z,2025-07-18T23:19:46Z,47.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-1,2024-11-26T13:00:00Z,2025-02-25T14:00:00Z,DRIFTING_LONGLINES,FISHING,240700036,,BO12345,2024-09-02T17:13:23Z,2025-07-18T23:56:40Z,504.74
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,619 DONGWON,2024-08-23T13:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,440809000,8815671,6KWT,2018-01-02T04:43:03Z,2025-07-18T23:59:48Z,394.84
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,JIN FENG 6-23   (70),2024-11-05T20:00:00Z,2024-11-11T13:00:00Z,DRIFTING_LONGLINES,FISHING,98354364,,,2024-07-09T21:00:12Z,2025-06-04T19:56:43Z,104.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,ZHOUYUANYU2608 90%,2025-02-27T07:00:00Z,2025-03-02T11:00:00Z,DRIFTING_LONGLINES,FISHING,1073741804,,,2023-06-01T13:50:28Z,2025-07-18T23:55:21Z,27.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-14,2024-10-25T15:00:00Z,2025-02-25T12:00:00Z,DRIFTING_LONGLINES,FISHING,240700049,,BO12345,2024-09-07T18:48:47Z,2025-07-18T23:45:57Z,752.57
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHENG JHAN HSIANG,2024-07-01T00:00:00Z,2024-08-17T03:00:00Z,DRIFTING_LONGLINES,FISHING,416221900,,BJ4968,2018-06-21T04:25:17Z,2024-10-17T08:06:27Z,935.25
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.202 HAE CHEON,2024-08-26T23:00:00Z,2024-08-28T17:00:00Z,DRIFTING_LONGLINES,FISHING,440941000,8714176,DTDY,2012-05-11T13:07:40Z,2025-03-05T23:37:23Z,35.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,JIN FENG 6-21   (99),2024-11-05T21:00:00Z,2024-11-11T14:00:00Z,FISHING,FISHING,98354360,,,2022-03-25T18:58:10Z,2025-01-30T19:45:36Z,77.47
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN SHYANG NO22,2024-07-03T12:00:00Z,2025-02-01T21:00:00Z,DRIFTING_LONGLINES,FISHING,416004341,,BG3811,2021-12-31T22:12:34Z,2025-07-18T23:58:18Z,197.22
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU800,2024-12-19T16:00:00Z,2024-12-28T18:00:00Z,DRIFTING_LONGLINES,FISHING,412336912,,,2019-02-16T00:32:53Z,2025-07-18T23:42:51Z,121.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI805,2025-03-01T00:00:00Z,2025-03-02T14:00:00Z,DRIFTING_LONGLINES,FISHING,412326901,8629008,BZYJ2,2017-03-07T00:37:59Z,2025-07-18T23:58:47Z,12.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,LONGBOW NO.7,2024-07-22T07:00:00Z,2024-07-25T16:00:00Z,DRIFTING_LONGLINES,FISHING,576638000,8956683,SSD,2021-09-15T00:50:45Z,2025-05-06T06:51:32Z,56.31
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SLC884,2024-11-15T22:00:00Z,2025-03-23T23:00:00Z,DRIFTING_LONGLINES,FISHING,412460117,,357951,2022-06-26T21:17:21Z,2025-07-18T23:58:59Z,32.77
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 62,2024-08-27T15:00:00Z,2024-09-03T02:00:00Z,DRIFTING_LONGLINES,FISHING,412549055,9890018,BZUD,2019-07-15T08:02:42Z,2025-07-18T23:44:39Z,136.17
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAAN YU FENG 368,2024-07-18T17:00:00Z,2024-07-18T17:00:00Z,DRIFTING_LONGLINES,FISHING,416003703,,,2021-03-29T08:02:47Z,2024-10-19T08:07:55Z,1.64
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,NIAN SHENG NO168,2024-10-24T10:00:00Z,2024-11-19T16:00:00Z,DRIFTING_LONGLINES,FISHING,416004242,,BG4003,2024-07-26T00:48:32Z,2025-07-18T23:53:16Z,237.37
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,LONG BOW NO.1,2025-04-24T17:00:00Z,2025-04-25T04:00:00Z,DRIFTING_LONGLINES,FISHING,576770000,,SSD,2022-10-15T05:57:33Z,2025-07-18T23:58:11Z,6.78
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-8,2024-10-26T12:00:00Z,2025-02-25T14:00:00Z,DRIFTING_LONGLINES,FISHING,240700043,,BO12345,2024-09-02T20:24:04Z,2025-07-18T23:30:08Z,643.78
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURUYUANYU138,2024-12-24T10:00:00Z,2025-01-12T08:00:00Z,DRIFTING_LONGLINES,FISHING,412549263,,,2024-12-24T10:17:23Z,2025-07-18T23:25:57Z,247.29
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU LONG FA NO36,2024-07-03T03:00:00Z,2025-05-10T19:00:00Z,DRIFTING_LONGLINES,FISHING,416198500,,BJ4931,2016-11-14T22:54:03Z,2025-07-18T23:58:36Z,1347.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN FA SHIAN NO.88,2024-07-01T00:00:00Z,2024-09-13T04:00:00Z,DRIFTING_LONGLINES,FISHING,416002948,,BJ4910,2021-12-16T17:54:24Z,2025-07-18T23:59:28Z,574.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SING MAN YI NO188,2025-03-31T18:00:00Z,2025-04-01T15:00:00Z,DRIFTING_LONGLINES,FISHING,416005826,,BH3504,2024-03-09T02:09:44Z,2025-07-18T23:58:48Z,16.41
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN HSIANG NO368,2025-02-17T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416002469,,BJ4814,2016-05-05T01:44:28Z,2025-07-18T23:52:47Z,177.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HU YU 928,2025-01-03T13:00:00Z,2025-02-19T07:00:00Z,DRIFTING_LONGLINES,FISHING,412371207,,BZV8T,2015-05-13T08:42:54Z,2025-07-18T23:54:11Z,17.35
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 927,2025-03-23T18:00:00Z,2025-03-23T18:00:00Z,DRIFTING_LONGLINES,FISHING,412549927,1077440,BZZA2,2024-08-27T01:48:35Z,2025-07-18T23:59:32Z,1.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.303 HAE CHEON,2025-04-03T07:00:00Z,2025-04-09T14:00:00Z,DRIFTING_LONGLINES,FISHING,440846000,8703892,HLBX,2012-01-01T00:02:23Z,2025-07-18T23:37:22Z,140.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,RUNDA3,2024-10-27T04:00:00Z,2025-06-21T03:00:00Z,DRIFTING_LONGLINES,FISHING,412328793,,BBCH6,2022-06-14T21:26:23Z,2025-07-18T23:57:51Z,1635.66
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUA NAN YU 712,2025-06-14T14:00:00Z,2025-06-25T07:00:00Z,DRIFTING_LONGLINES,FISHING,412460053,,BZXD23,2018-05-13T07:24:30Z,2025-07-18T23:52:28Z,143.95
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RU YUAN YU 118,2024-09-04T03:00:00Z,2025-01-11T15:00:00Z,DRIFTING_LONGLINES,FISHING,412549262,,BZ7UQ,2020-05-28T02:55:11Z,2025-07-18T23:59:52Z,579.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,700000004         9V,2025-06-17T04:00:00Z,2025-06-30T23:00:00Z,FISHING,FISHING,700000004,,,2025-06-08T17:24:16Z,2025-07-05T17:30:11Z,147.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO518NAMGUNG,2024-10-22T04:00:00Z,2025-06-30T18:00:00Z,DRIFTING_LONGLINES,FISHING,440751000,8714102,DTUV,2012-01-01T00:00:28Z,2025-07-18T23:59:32Z,385.80
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-6,2024-10-25T19:00:00Z,2024-11-06T23:00:00Z,DRIFTING_LONGLINES,FISHING,240700041,,BO12345,2024-09-02T19:27:01Z,2024-11-17T11:57:44Z,206.98
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JIN XIANG 12,2024-11-09T03:00:00Z,2024-12-17T21:00:00Z,DRIFTING_LONGLINES,FISHING,412201818,,BZYB3,2014-12-17T03:40:23Z,2025-07-18T10:36:21Z,252.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,NIAN SHENG NO3,2024-10-24T02:00:00Z,2024-11-07T16:00:00Z,DRIFTING_LONGLINES,FISHING,416220600,,BJ4959,2014-04-05T00:26:20Z,2025-07-18T23:59:36Z,246.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,ORYONG 325,2024-09-24T05:00:00Z,2024-10-06T19:00:00Z,DRIFTING_LONGLINES,FISHING,440055000,9019509,6MNZ,2012-01-01T01:31:07Z,2025-07-18T23:59:52Z,235.51
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,F/V.MAMAUTARI,2025-04-18T07:00:00Z,2025-04-18T17:00:00Z,TUNA_PURSE_SEINES,FISHING,529695000,8003278,T3LW2,2014-07-17T22:06:05Z,2025-06-24T21:52:11Z,10.05
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JINYANG809,2025-04-03T13:00:00Z,2025-04-03T18:00:00Z,DRIFTING_LONGLINES,FISHING,413322630,,BBLZ7,2025-02-27T23:48:51Z,2025-07-18T23:59:10Z,5.55
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,DE CHAN ON.44,2024-08-26T16:00:00Z,2024-09-12T16:00:00Z,DRIFTING_LONGLINES,FISHING,416004887,,BJ5128,2023-05-08T04:02:14Z,2024-09-19T07:57:16Z,375.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.9 KYUNG YANG,2024-09-08T00:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,440647000,8610629,HLLR,2012-01-02T19:36:16Z,2025-07-18T14:30:33Z,460.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JINXIANG11,2024-11-09T05:00:00Z,2024-11-25T19:00:00Z,DRIFTING_LONGLINES,FISHING,412201817,,BZYB2,2014-10-28T03:28:23Z,2025-07-18T23:59:17Z,290.35
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENQ BAO FA NO168,2024-07-01T15:00:00Z,2024-12-20T12:00:00Z,DRIFTING_LONGLINES,FISHING,416003742,,BG3785,2020-08-26T11:23:06Z,2025-07-18T23:45:36Z,1117.36
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.39HANSUNG,2024-10-23T00:00:00Z,2024-11-09T17:00:00Z,DRIFTING_LONGLINES,FISHING,440239000,9046409,6NET,2012-01-01T01:35:11Z,2025-07-18T23:58:59Z,73.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHAO YI NO188,2025-06-21T00:00:00Z,2025-06-30T22:00:00Z,DRIFTING_LONGLINES,FISHING,416082900,,BJ4683,2014-02-15T01:30:08Z,2025-07-18T23:51:49Z,224.17
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHAO YI NO.76,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416000221,,BG3861,2022-10-26T00:57:29Z,2025-07-18T23:59:21Z,1542.11
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.36HANSUNG,2024-09-16T04:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,440820000,8619388,SSD,2012-01-01T01:34:17Z,2025-07-18T23:58:48Z,471.46
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO631DONGWON,2024-09-06T00:00:00Z,2024-09-18T19:00:00Z,DRIFTING_LONGLINES,FISHING,440895000,8911310,DTAM4,2012-01-01T00:00:18Z,2025-07-18T23:59:38Z,220.46
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HER HAE,2025-06-10T07:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416214700,,BJ4921,2017-06-07T10:04:32Z,2025-07-18T23:59:21Z,442.03
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN HUNG CHENG,2024-07-01T00:00:00Z,2025-06-30T20:00:00Z,DRIFTING_LONGLINES,FISHING,416004098,,BG3860,2024-04-03T07:23:21Z,2025-07-18T23:53:56Z,1058.44
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUYU927,2024-12-31T04:00:00Z,2025-06-06T03:00:00Z,DRIFTING_LONGLINES,FISHING,412371206,9784738,BZV7T,2023-08-16T18:50:55Z,2025-07-18T23:59:15Z,47.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2608,2024-10-29T04:00:00Z,2024-12-20T18:00:00Z,DRIFTING_LONGLINES,FISHING,412421199,,BZUR6,2024-02-22T23:24:35Z,2025-07-18T23:37:15Z,362.53
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG SHUI 787,2025-05-22T03:00:00Z,2025-05-25T11:00:00Z,DRIFTING_LONGLINES,FISHING,412549265,9910038,BZYQ3,2020-04-14T01:23:26Z,2025-07-18T23:59:48Z,62.17
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.633 DONGWON,2025-04-06T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,440894000,8911334,DTAN8,2014-12-09T01:40:13Z,2025-07-18T23:59:25Z,748.99
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JINSHENG8,2024-10-10T22:00:00Z,2024-11-17T09:00:00Z,DRIFTING_LONGLINES,FISHING,412270059,,BZSX5,2022-08-27T19:24:46Z,2025-07-18T23:44:24Z,31.22
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HER HAE NO 26,2025-06-08T18:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416003413,,BJ4994,2016-08-27T10:25:49Z,2025-07-18T23:59:29Z,482.80
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.621 DONG WON,2024-09-07T15:00:00Z,2025-06-30T16:00:00Z,DRIFTING_LONGLINES,FISHING,440780000,8905567,6NLA,2012-01-01T05:30:01Z,2025-07-18T23:59:42Z,1049.94
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHIN JAAN SHIN,2024-08-22T21:00:00Z,2024-09-13T16:00:00Z,DRIFTING_LONGLINES,FISHING,416002548,,BG3817,2022-04-09T16:58:00Z,2025-07-18T23:56:24Z,495.69
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN DE MAN NO1,2025-05-02T16:00:00Z,2025-06-30T16:00:00Z,DRIFTING_LONGLINES,FISHING,416004214,,BJ5055,2015-05-19T08:06:54Z,2025-07-18T23:59:58Z,1036.17
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,107000262,2025-05-13T17:00:00Z,2025-05-18T16:00:00Z,DRIFTING_LONGLINES,FISHING,107000262,,BO12345,2024-10-14T17:50:53Z,2025-07-18T13:42:33Z,44.77
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,GUANGYUANYU331,2025-05-13T11:00:00Z,2025-05-18T19:00:00Z,DRIFTING_LONGLINES,FISHING,412549559,1016616,BZXH5,2023-05-09T06:06:09Z,2025-07-18T23:59:22Z,88.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,ZHOUYUANYU2608 90%,2024-10-25T14:00:00Z,2024-12-16T17:00:00Z,DRIFTING_LONGLINES,FISHING,1073741809,,,2024-10-05T16:18:20Z,2024-12-16T22:16:32Z,46.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,MATHAWMARFACH,2025-04-23T18:00:00Z,2025-04-25T16:00:00Z,TUNA_PURSE_SEINES,FISHING,510046000,,V6YM,2016-10-04T02:21:23Z,2025-07-18T23:35:21Z,23.99
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU2601-8,2025-02-25T11:00:00Z,2025-02-25T16:00:00Z,FISHING,FISHING,240700008,,BO12345,2024-10-23T15:15:17Z,2025-07-18T23:54:52Z,3.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-12,2024-10-25T18:00:00Z,2025-02-25T14:00:00Z,DRIFTING_LONGLINES,FISHING,240700047,,BO12345,2024-09-02T22:04:48Z,2025-07-18T23:46:44Z,776.46
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI RONG NO6,2024-08-10T20:00:00Z,2024-09-07T17:00:00Z,DRIFTING_LONGLINES,FISHING,416237600,,BG3926,2023-09-12T07:20:38Z,2025-07-18T23:30:06Z,527.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU LONG FA NO22,2024-07-09T04:00:00Z,2025-05-10T16:00:00Z,DRIFTING_LONGLINES,FISHING,416002783,,BJ4878,2019-12-16T00:52:20Z,2025-07-18T23:57:08Z,235.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,501 NAM GUNG,2024-09-27T01:00:00Z,2024-10-05T17:00:00Z,DRIFTING_LONGLINES,FISHING,440919000,8703854,DTFC,2012-06-07T09:50:25Z,2025-07-18T23:59:04Z,138.42
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,YI SHUN NO.102,2024-07-04T08:00:00Z,2024-07-11T12:00:00Z,DRIFTING_LONGLINES,FISHING,576850000,,YJSW4,2020-09-25T01:06:51Z,2025-07-18T23:53:19Z,114.98
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,OCEAN WARRIOR,2024-12-11T04:00:00Z,2024-12-11T04:00:00Z,TUNA_PURSE_SEINES,FISHING,544131120,9097317,C2BG2,2020-12-25T05:43:49Z,2025-06-01T18:20:39Z,0.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,LIAN SHENG NO.168,2024-10-14T19:00:00Z,2025-04-17T16:00:00Z,DRIFTING_LONGLINES,FISHING,416004421,,BJ5099,2012-12-17T01:17:35Z,2025-07-05T08:47:10Z,1291.64
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-13,2024-10-25T15:00:00Z,2025-02-25T10:00:00Z,DRIFTING_LONGLINES,FISHING,240700048,,BO12345,2024-09-02T22:10:58Z,2025-07-18T23:56:58Z,736.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN SHUN YI NO.1,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416002596,,BG3976,2024-05-06T03:10:23Z,2025-07-18T23:30:51Z,3988.92
