Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,YAIZU,2024-12-03T12:00:00Z,2024-12-06T19:00:00Z,FISHING,FISHING,432706000,9524877,7JEW,2012-01-25T11:25:27Z,2025-07-03T23:19:21Z,43.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JHAO FONG 11,2024-12-17T00:00:00Z,2024-12-26T09:00:00Z,DRIFTING_LONGLINES,FISHING,416004048,,BK7393,2020-09-14T00:53:04Z,2025-07-06T22:30:08Z,30.90
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,DONG SHENG JYI NO 16,2025-05-13T19:00:00Z,2025-05-13T19:00:00Z,DRIFTING_LONGLINES,FISHING,416002096,,BJ3945,2014-06-25T11:42:04Z,2025-07-18T23:59:18Z,1.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO.21  TOKUHOUMARU,2024-07-06T11:00:00Z,2025-04-30T14:00:00Z,DRIFTING_LONGLINES,FISHING,431680156,,,2015-09-01T02:53:06Z,2025-07-17T12:41:04Z,282.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHIN JIANN LIH,2024-07-14T00:00:00Z,2025-04-03T06:00:00Z,DRIFTING_LONGLINES,FISHING,416001774,,BJ4370,2019-07-26T02:55:23Z,2025-07-18T22:19:57Z,2658.69
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHI CHIH CHING NO21,2024-10-22T06:00:00Z,2025-04-10T16:00:00Z,DRIFTING_LONGLINES,FISHING,416000445,,,2016-07-09T00:20:21Z,2025-07-17T20:58:30Z,1161.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,MIYAMARU NO.18,2024-09-04T21:00:00Z,2024-09-04T22:00:00Z,TUNA_PURSE_SEINES,FISHING,432845000,9634749,7JKW,2012-09-06T01:24:20Z,2025-07-12T06:24:22Z,0.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO.51 NAOMARU,2025-02-16T18:00:00Z,2025-06-19T12:00:00Z,DRIFTING_LONGLINES,FISHING,431601317,,,2017-04-26T02:09:00Z,2025-07-18T23:56:57Z,64.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,GOANG SHING LIH,2024-07-09T05:00:00Z,2025-06-30T21:00:00Z,DRIFTING_LONGLINES,FISHING,416000222,,,2014-09-05T14:47:24Z,2025-07-18T22:28:57Z,920.79
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,,2025-03-15T00:00:00Z,2025-03-15T13:00:00Z,DRIFTING_LONGLINES,FISHING,416002989,,BJ4524,2017-08-17T23:43:46Z,2025-03-25T20:00:36Z,13.78
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO.3MIEMARU,2024-07-29T07:00:00Z,2025-06-30T06:00:00Z,DRIFTING_LONGLINES,FISHING,431680230,,,2015-06-24T02:01:48Z,2025-07-18T23:58:54Z,502.67
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG I TSAI NO888,2024-12-27T06:00:00Z,2025-05-30T01:00:00Z,DRIFTING_LONGLINES,FISHING,416230500,,BJ4963,2022-01-25T16:19:34Z,2025-07-18T23:51:41Z,9.81
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MING JINN TSAI NO6,2025-02-14T07:00:00Z,2025-03-15T02:00:00Z,DRIFTING_LONGLINES,FISHING,416002156,,BJ3865,2019-12-07T01:55:55Z,2025-07-18T00:35:58Z,145.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SHICHIHUKUJIN MARU,2025-05-01T03:00:00Z,2025-06-29T11:00:00Z,DRIFTING_LONGLINES,FISHING,431603270,,,2019-12-20T10:30:25Z,2025-07-18T21:33:34Z,17.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHIN SHENG CHING 99,2024-07-01T00:00:00Z,2025-06-19T06:00:00Z,DRIFTING_LONGLINES,FISHING,416232800,,BJ5026,2022-03-22T00:50:15Z,2025-06-21T02:04:36Z,3645.18
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,IROHAMARU NO.51,2024-07-12T17:00:00Z,2025-05-25T11:00:00Z,DRIFTING_LONGLINES,FISHING,431500880,,,2019-08-01T02:07:31Z,2025-07-02T06:18:50Z,591.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,DONG SHENG FU NO27,2025-02-23T17:00:00Z,2025-04-06T14:00:00Z,DRIFTING_LONGLINES,FISHING,416003418,,BJ5185,2024-05-02T20:33:40Z,2025-07-18T06:28:51Z,527.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,YASUEIMARU,2025-02-04T01:00:00Z,2025-02-04T01:00:00Z,DRIFTING_LONGLINES,FISHING,431600640,,JM6049,2015-05-31T02:37:05Z,2025-07-18T23:59:29Z,7.66
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,TIEN FA TSAI NO99,2025-02-18T07:00:00Z,2025-03-15T10:00:00Z,DRIFTING_LONGLINES,FISHING,416000737,,,2022-02-19T00:54:44Z,2025-07-05T00:33:12Z,99.95
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,WANN FA CHERNG NO.11,2025-03-01T15:00:00Z,2025-03-19T10:00:00Z,DRIFTING_LONGLINES,FISHING,416000977,,BK7503,2014-06-14T18:47:38Z,2025-07-15T20:48:37Z,36.05
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JUNG CHENG FA 25,2024-07-15T04:00:00Z,2025-05-21T16:00:00Z,DRIFTING_LONGLINES,FISHING,416888632,,,2024-04-25T00:39:51Z,2025-07-17T13:02:33Z,1815.52
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO.38MANEIMARU,2024-07-01T07:00:00Z,2025-06-24T19:00:00Z,DRIFTING_LONGLINES,FISHING,431680141,,,2015-07-02T07:28:35Z,2025-07-18T13:04:31Z,457.19
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,EISEIMARU NO.31,2024-12-01T19:00:00Z,2025-02-21T20:00:00Z,POLE_AND_LINE,FISHING,431200970,,JJCP,2020-04-18T01:44:48Z,2025-07-18T23:59:01Z,72.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,GOANG SHING LIH NO6,2024-07-10T00:00:00Z,2025-04-02T10:00:00Z,DRIFTING_LONGLINES,FISHING,416002142,,BK4759,2021-05-03T06:37:03Z,2025-06-20T05:56:04Z,1361.71
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG YIH CHUN NO3,2024-08-08T06:00:00Z,2025-04-06T14:00:00Z,DRIFTING_LONGLINES,FISHING,416000385,,BK7474,2014-07-01T10:24:14Z,2025-06-27T01:09:49Z,674.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHUI HO CHENG,2025-06-03T18:00:00Z,2025-06-03T18:00:00Z,DRIFTING_LONGLINES,FISHING,416000154,,BG4005,2024-12-19T07:26:05Z,2025-07-18T23:53:37Z,0.77
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SHINEI MARU,2025-04-20T18:00:00Z,2025-06-29T11:00:00Z,DRIFTING_LONGLINES,FISHING,431601572,,,2020-10-29T00:09:33Z,2025-07-18T23:20:07Z,338.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG FENG NO.28,2024-07-01T16:00:00Z,2025-03-16T19:00:00Z,DRIFTING_LONGLINES,FISHING,416003386,,,2015-02-14T17:32:52Z,2025-06-24T01:46:56Z,550.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN FONG SHUUN,2025-04-06T00:00:00Z,2025-04-06T00:00:00Z,DRIFTING_LONGLINES,FISHING,416785000,,BH3276,2013-09-13T07:04:10Z,2025-04-06T01:01:58Z,0.25
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HSIN MING TSAI NO6,2024-07-01T00:00:00Z,2025-04-07T20:00:00Z,DRIFTING_LONGLINES,FISHING,416154700,,BJ4561,2017-01-18T05:45:43Z,2025-07-18T23:56:11Z,1517.89
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HAI TE HSING NO.23,2024-07-02T21:00:00Z,2025-04-08T01:00:00Z,DRIFTING_LONGLINES,FISHING,416001271,,BK7036,2015-02-09T02:18:35Z,2025-06-12T05:41:52Z,914.13
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO.38 KOKUSHINMARU,2024-07-16T01:00:00Z,2025-04-24T20:00:00Z,DRIFTING_LONGLINES,FISHING,431002995,,,2015-06-24T01:04:58Z,2025-07-18T23:57:56Z,397.18
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIA SHUN LI NO 6,2024-12-23T00:00:00Z,2025-02-28T17:00:00Z,DRIFTING_LONGLINES,FISHING,416000313,,BK7177,2024-01-08T01:38:43Z,2025-07-17T01:39:21Z,411.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI FENG NO682,2024-08-14T01:00:00Z,2024-09-08T18:00:00Z,DRIFTING_LONGLINES,FISHING,416218500,,BJ4945,2013-09-07T13:37:15Z,2025-06-22T00:46:38Z,615.44
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,WAN ZHAO NO.168,2025-02-19T01:00:00Z,2025-02-20T04:00:00Z,DRIFTING_LONGLINES,FISHING,416000993,,BJ4413,2021-03-05T23:26:35Z,2025-05-12T18:32:09Z,29.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG JYI HUEI,2024-07-05T20:00:00Z,2025-02-08T05:00:00Z,DRIFTING_LONGLINES,FISHING,416003466,,BJ4330,2015-10-19T00:17:09Z,2025-07-11T15:47:54Z,1827.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU FA YI NO.8,2024-07-21T13:00:00Z,2025-04-07T06:00:00Z,DRIFTING_LONGLINES,FISHING,416002251,,BJ4418,2017-09-06T10:19:14Z,2025-07-18T22:58:44Z,613.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIN DONG FA NO.6,2024-07-01T16:00:00Z,2025-04-08T15:00:00Z,DRIFTING_LONGLINES,FISHING,416001007,,BJ4345,2023-01-10T02:55:48Z,2025-07-18T12:32:40Z,1607.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG I TSAI NO368,2024-11-11T05:00:00Z,2024-11-11T05:00:00Z,DRIFTING_LONGLINES,FISHING,416002858,,BG3875,2024-04-26T09:20:29Z,2025-07-18T23:44:05Z,1.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIUN FWU SHING,2024-12-27T18:00:00Z,2025-02-28T13:00:00Z,DRIFTING_LONGLINES,FISHING,416004478,,,2012-12-28T02:12:55Z,2025-07-01T05:47:11Z,355.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,YUJINMARU,2025-02-21T19:00:00Z,2025-03-29T03:00:00Z,DRIFTING_LONGLINES,FISHING,431501805,,,2016-09-09T00:02:00Z,2025-07-18T23:55:57Z,34.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HUNG YI NO.2,2024-09-25T18:00:00Z,2024-09-29T14:00:00Z,DRIFTING_LONGLINES,FISHING,416171600,,BI2551,2023-10-26T07:14:26Z,2025-07-18T22:34:47Z,56.53
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NIKKOMARU NO111,2024-12-22T18:00:00Z,2025-03-18T09:00:00Z,POLE_AND_LINE,FISHING,431255000,9775189,7JUT,2023-05-02T04:44:26Z,2025-07-18T23:59:00Z,99.70
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SEIYOSHI MARU,2024-07-17T20:00:00Z,2025-05-15T18:00:00Z,DRIFTING_LONGLINES,FISHING,431601620,,,2015-08-31T16:39:53Z,2025-07-18T07:50:41Z,419.19
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,FU SHENG JIN,2025-03-10T08:00:00Z,2025-03-15T16:00:00Z,DRIFTING_LONGLINES,FISHING,416000846,,BK7430,2019-07-15T02:45:04Z,2025-07-18T02:22:34Z,128.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG MAN FENG,2024-07-04T14:00:00Z,2025-03-23T21:00:00Z,DRIFTING_LONGLINES,FISHING,416002506,,BJ4512,2023-09-14T03:12:07Z,2025-07-18T23:08:57Z,137.80
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KINSEIMARU NO.3,2024-07-03T02:00:00Z,2025-06-29T10:00:00Z,DRIFTING_LONGLINES,FISHING,431680630,,,2015-08-22T12:43:41Z,2025-07-18T23:53:24Z,666.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JI FU NO68,2024-12-02T01:00:00Z,2024-12-13T01:00:00Z,DRIFTING_LONGLINES,FISHING,416002981,,BG3985,2024-01-10T01:41:31Z,2025-07-17T19:12:18Z,96.94
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,160000020,2024-07-06T11:00:00Z,2025-03-24T07:00:00Z,DRIFTING_LONGLINES,FISHING,160000020,,,2021-08-01T22:51:57Z,2025-03-24T21:21:58Z,1556.28
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU CHUN NO166,2024-08-26T15:00:00Z,2025-03-05T19:00:00Z,DRIFTING_LONGLINES,FISHING,416002605,,BJ4837,2012-08-24T09:28:12Z,2025-07-18T23:58:56Z,1195.77
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU SHENG FUN,2024-08-17T18:00:00Z,2025-04-03T17:00:00Z,DRIFTING_LONGLINES,FISHING,416000699,,BJ4727,2024-06-05T07:56:58Z,2025-07-18T23:59:38Z,744.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,DAI78KAIOUMARU,2024-07-01T16:00:00Z,2025-05-23T13:00:00Z,DRIFTING_LONGLINES,FISHING,431602750,,JM6026,2015-06-27T06:22:25Z,2025-06-05T08:15:00Z,781.28
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JINN YING LIH,2024-07-17T23:00:00Z,2025-06-23T00:00:00Z,DRIFTING_LONGLINES,FISHING,416002481,,BJ5247,2023-02-18T01:38:33Z,2025-06-23T02:56:58Z,995.55
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG FU JIN,2024-07-02T10:00:00Z,2024-07-06T16:00:00Z,INCONCLUSIVE,FISHING,416002633,,BJ3986,2017-12-25T04:12:36Z,2025-07-17T21:18:02Z,51.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YUAN SHENG NO868,2024-11-28T17:00:00Z,2025-01-31T01:00:00Z,DRIFTING_LONGLINES,FISHING,416003647,,BH3380,2023-05-14T22:28:25Z,2025-07-18T23:58:20Z,327.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HER HAE NO.38,2024-08-03T17:00:00Z,2024-08-03T17:00:00Z,DRIFTING_LONGLINES,FISHING,416003472,,BJ4996,2016-02-17T07:18:08Z,2024-09-08T08:16:31Z,0.28
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,FUKUTOKUMARU NO.88,2025-02-20T15:00:00Z,2025-02-23T01:00:00Z,POLE_AND_LINE,FISHING,431200150,,JH3407,2015-04-09T07:33:47Z,2025-07-18T23:59:42Z,15.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHANG YI NO.38,2024-11-27T18:00:00Z,2025-03-18T15:00:00Z,DRIFTING_LONGLINES,FISHING,416217900,,BJ4986,2018-09-04T07:11:25Z,2025-03-21T09:34:47Z,584.07
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIN CHI HSING NO.2,2024-08-13T00:00:00Z,2024-08-17T18:00:00Z,DRIFTING_LONGLINES,FISHING,416198700,,BJ4948,2023-03-22T08:35:42Z,2025-07-18T23:58:04Z,114.07
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,EISEIMARU NO.8,2024-11-30T19:00:00Z,2024-12-27T09:00:00Z,POLE_AND_LINE,FISHING,431200060,,JEED,2013-04-23T03:42:05Z,2025-07-17T06:08:22Z,141.71
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JI FU FA,2024-07-01T00:00:00Z,2025-03-27T01:00:00Z,DRIFTING_LONGLINES,FISHING,416000943,,BK5701,2014-01-24T08:16:45Z,2025-07-15T02:40:27Z,509.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,168,2024-07-02T17:00:00Z,2025-06-29T10:00:00Z,DRIFTING_LONGLINES,FISHING,416881476,,YYYY,2016-08-11T11:21:33Z,2025-07-18T00:57:04Z,384.47
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,ASAHI MARU NO8,2025-01-08T20:00:00Z,2025-01-09T06:00:00Z,POLE_AND_LINE,FISHING,431171000,,JDYL,2017-03-18T01:17:17Z,2025-07-18T23:59:40Z,10.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,,2024-08-14T10:00:00Z,2025-02-24T23:00:00Z,DRIFTING_LONGLINES,FISHING,200021441,,,2017-03-24T10:19:50Z,2025-07-18T20:06:41Z,241.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN SHUN NO88,2024-11-19T19:00:00Z,2024-12-05T16:00:00Z,DRIFTING_LONGLINES,FISHING,416004342,,BG3980,2024-01-23T01:14:58Z,2025-07-18T23:56:27Z,328.49
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,NO.18AYAMARU,2024-07-21T07:00:00Z,2024-12-20T12:00:00Z,DRIFTING_LONGLINES,FISHING,431680113,,,2015-07-21T13:21:14Z,2025-07-18T23:57:30Z,46.12
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,GOANG SHING LIH NO6,2025-03-24T16:00:00Z,2025-03-24T17:00:00Z,DRIFTING_LONGLINES,FISHING,416002142,,,2014-04-05T13:01:52Z,2025-03-26T01:41:18Z,0.95
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KOURYOUMARU NO.3,2025-04-28T17:00:00Z,2025-05-03T19:00:00Z,DRIFTING_LONGLINES,FISHING,431602346,,,2015-07-05T06:19:50Z,2025-07-16T05:05:50Z,122.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAAN YIH FENG NO26,2025-03-17T00:00:00Z,2025-03-17T02:00:00Z,DRIFTING_LONGLINES,FISHING,416000476,,BG4034,2024-09-02T09:22:05Z,2025-07-18T23:57:33Z,2.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KOEIMARU NO.8,2024-07-01T00:00:00Z,2024-08-23T16:00:00Z,DRIFTING_LONGLINES,FISHING,431680190,,,2023-07-29T23:50:03Z,2024-08-29T18:46:34Z,434.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN CHING FA,2024-08-26T04:00:00Z,2024-08-28T12:00:00Z,INCONCLUSIVE,FISHING,416000447,,BK6465,2023-02-01T03:03:05Z,2025-07-18T23:59:51Z,2.33
