Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,MICRONESIA 101,2025-02-22T17:00:00Z,2025-05-23T00:00:00Z,TUNA_PURSE_SEINES,FISHING,510067000,9587037,V6PM1,2016-01-14T22:35:36Z,2025-07-11T18:43:05Z,6.54
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN HUNG MAN,2025-04-29T23:00:00Z,2025-05-01T23:00:00Z,DRIFTING_LONGLINES,FISHING,416222700,,BJ4973,2020-03-07T06:05:20Z,2025-07-18T23:56:22Z,6.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIH YU NO.868,2024-07-16T21:00:00Z,2024-07-17T22:00:00Z,TUNA_PURSE_SEINES,FISHING,416247900,9781542,BL2119,2019-12-09T00:14:00Z,2025-06-30T22:42:48Z,10.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.1 CHIL SUNG,2024-07-24T20:00:00Z,2024-07-24T21:00:00Z,DRIFTING_LONGLINES,FISHING,440821000,8717855,HLJC,2012-02-07T21:10:24Z,2025-07-18T23:59:26Z,0.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,UNAAK,2024-07-18T03:00:00Z,2025-05-07T01:00:00Z,TUNA_PURSE_SEINES,FISHING,538060021,9784489,V7A2097,2018-11-15T00:01:53Z,2025-07-10T02:12:07Z,117.78
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 80,2024-09-06T23:00:00Z,2025-01-07T17:00:00Z,DRIFTING_LONGLINES,FISHING,412695650,,BZVY3,2021-03-10T05:05:43Z,2025-06-13T07:30:00Z,1286.95
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU FENG NO13,2024-12-20T07:00:00Z,2024-12-20T09:00:00Z,FIXED_GEAR,FISHING,416000069,,BG3796,2021-05-04T02:48:35Z,2025-07-18T23:39:31Z,2.11
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY30-2023-06,2024-09-08T20:00:00Z,2024-09-11T10:00:00Z,DRIFTING_LONGLINES,FISHING,412302306,,BO12345,2024-06-27T16:25:38Z,2025-07-12T11:52:05Z,32.70
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 65,2024-08-29T06:00:00Z,2024-12-02T04:00:00Z,DRIFTING_LONGLINES,FISHING,412421134,,,2018-07-06T03:28:56Z,2025-06-03T02:22:45Z,1500.46
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,FONG KUO NO:188,2024-08-09T23:00:00Z,2024-08-10T02:00:00Z,TUNA_PURSE_SEINES,FISHING,416243600,,BL2115,2013-10-31T08:13:56Z,2025-07-09T04:23:41Z,3.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,KIBENA 1,2024-07-02T13:00:00Z,2025-06-24T14:00:00Z,TUNA_PURSE_SEINES,FISHING,529027000,9934424,T3FQ,2022-01-23T03:48:43Z,2025-07-09T04:41:33Z,467.87
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,F/V.MIRAERO,2025-04-28T05:00:00Z,2025-04-28T08:00:00Z,TUNA_PURSE_SEINES,FISHING,440226000,9713985,6KCD5,2016-08-12T22:30:56Z,2025-06-27T06:37:09Z,1.69
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURUYUANYU138,2024-10-25T09:00:00Z,2024-11-04T16:00:00Z,DRIFTING_LONGLINES,FISHING,412549263,,BZ8UQ,2020-06-03T00:37:04Z,2025-05-08T12:06:24Z,136.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,RONGDAYANG29,2024-07-25T00:00:00Z,2024-07-30T22:00:00Z,DRIFTING_LONGLINES,FISHING,412328795,,BBGA9,2021-08-26T02:01:19Z,2024-12-24T20:59:55Z,119.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUIYUANYU30,2024-09-08T21:00:00Z,2024-09-11T12:00:00Z,DRIFTING_LONGLINES,FISHING,412460295,,BZWA32,2019-07-17T06:31:01Z,2025-07-18T23:51:49Z,41.41
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,GUANGYUANYU333,2024-10-12T04:00:00Z,2024-12-26T16:00:00Z,DRIFTING_LONGLINES,FISHING,412549562,1016642,BZWZ32,2023-05-11T00:28:30Z,2025-07-18T23:58:52Z,872.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU2601-6,2024-11-13T23:00:00Z,2024-12-26T17:00:00Z,DRIFTING_LONGLINES,FISHING,240700006,,BO12345,2024-11-12T01:37:29Z,2025-07-18T23:59:58Z,371.37
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN HSIANG WANG,2024-09-02T16:00:00Z,2024-09-02T17:00:00Z,DRIFTING_LONGLINES,FISHING,416004759,,BH3424,2020-04-19T22:27:49Z,2025-07-18T23:27:45Z,1.52
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,TEMANIM 02,2024-09-30T10:00:00Z,2025-06-24T09:00:00Z,DRIFTING_LONGLINES,FISHING,529034000,9963188,T3FW,2024-08-03T02:23:26Z,2025-07-18T23:59:21Z,3842.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,MALVA888,2024-07-22T18:00:00Z,2024-12-20T19:00:00Z,TUNA_PURSE_SEINES,FISHING,544116120,9761396,C2AR2,2019-10-06T22:14:36Z,2025-07-02T02:57:59Z,31.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JIN FENG 6,2024-10-23T01:00:00Z,2024-11-20T18:00:00Z,DRIFTING_LONGLINES,FISHING,412549295,9931020,SSD,2021-03-03T01:16:38Z,2025-07-01T01:23:43Z,178.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 17 HAO,2024-08-26T13:00:00Z,2024-09-03T19:00:00Z,DRIFTING_LONGLINES,FISHING,412679210,,BZUT4,2021-05-24T21:52:15Z,2025-07-18T23:58:08Z,71.95
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XINSHIJI7HAO,2024-08-07T19:00:00Z,2024-10-09T15:00:00Z,DRIFTING_LONGLINES,FISHING,412985000,,BZUS5A,2021-10-08T21:05:54Z,2025-07-18T23:56:24Z,1135.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HNY721,2025-06-10T03:00:00Z,2025-06-10T09:00:00Z,DRIFTING_LONGLINES,FISHING,412460007,,BZXD28,2015-08-20T03:24:11Z,2025-07-18T23:57:33Z,6.03
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JINXIANG808,2024-07-17T01:00:00Z,2024-11-07T17:00:00Z,DRIFTING_LONGLINES,FISHING,412209233,1038212,BZYB6,2023-12-14T01:52:26Z,2025-07-18T23:59:38Z,997.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO 901 ORYONG,2024-09-07T13:00:00Z,2024-09-07T16:00:00Z,INCONCLUSIVE,FISHING,441439000,9895850,6KVF,2022-12-09T03:36:06Z,2025-07-18T23:59:57Z,3.13
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,JIN HUI NO.6,2024-07-03T17:00:00Z,2025-06-30T23:00:00Z,TUNA_PURSE_SEINES,FISHING,413224000,8924381,BIWX,2022-12-15T08:46:59Z,2025-07-14T03:11:33Z,511.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,LAJABWIL,2024-09-08T02:00:00Z,2025-06-30T22:00:00Z,TUNA_PURSE_SEINES,FISHING,538060022,9784491,V7A2098,2018-11-06T06:10:30Z,2025-07-18T23:59:28Z,349.87
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,DE CHAN NO.116,2024-07-13T06:00:00Z,2024-07-13T13:00:00Z,DRIFTING_LONGLINES,FISHING,416251500,,BH3488,2017-04-26T07:45:37Z,2025-07-18T22:58:47Z,3.41
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,JIN FENG 6-18   (99),2024-10-22T17:00:00Z,2024-11-20T18:00:00Z,FISHING,FISHING,98354321,,,2023-11-27T08:37:01Z,2025-06-04T19:19:47Z,349.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XINSHIJI 111,2024-07-01T00:00:00Z,2025-06-20T21:00:00Z,TUNA_PURSE_SEINES,FISHING,412420918,,,2015-04-12T04:37:04Z,2025-07-17T07:05:27Z,607.11
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,KIBENA 2,2024-09-20T01:00:00Z,2025-06-25T03:00:00Z,TUNA_PURSE_SEINES,FISHING,529030000,9959682,,2022-02-21T01:27:48Z,2025-07-18T23:59:49Z,368.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,RONGDAYANG19,2024-07-23T19:00:00Z,2024-07-29T17:00:00Z,DRIFTING_LONGLINES,FISHING,412328797,,BBGA7,2018-08-09T00:52:37Z,2025-06-30T23:58:55Z,102.37
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,BLUE FORTUNE 32,2025-01-03T22:00:00Z,2025-05-15T06:00:00Z,DRIFTING_LONGLINES,FISHING,529055000,,T3AK,2024-12-06T03:11:35Z,2025-07-16T20:57:12Z,1445.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,DONG YU 1521,2024-09-07T00:00:00Z,2024-11-20T17:00:00Z,DRIFTING_LONGLINES,FISHING,412421095,,BZ6UM,2017-08-14T04:00:04Z,2025-07-11T02:41:44Z,741.84
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2606,2024-10-28T14:00:00Z,2025-02-26T09:00:00Z,DRIFTING_LONGLINES,FISHING,412421188,,BZUR4,2018-05-13T02:16:13Z,2025-07-18T23:57:52Z,766.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI87,2024-08-21T13:00:00Z,2024-10-10T13:00:00Z,DRIFTING_LONGLINES,FISHING,412993000,,BZUZ5,2017-12-26T08:09:00Z,2025-07-18T23:57:27Z,440.23
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,MELISSA,2025-01-05T03:00:00Z,2025-06-01T12:00:00Z,TUNA_PURSE_SEINES,FISHING,510056000,,V6P87,2024-12-19T21:39:01Z,2025-07-18T23:59:48Z,127.23
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,JABBUK,2024-07-12T05:00:00Z,2025-04-27T18:00:00Z,TUNA_PURSE_SEINES,FISHING,538060020,9784477,V7A2096,2018-11-06T02:29:41Z,2025-07-16T02:27:16Z,596.44
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,107000257,2024-10-16T03:00:00Z,2024-12-26T16:00:00Z,DRIFTING_LONGLINES,FISHING,107000257,,BO12345,2024-10-12T19:50:42Z,2025-02-26T19:08:53Z,1440.60
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,BLUE FORTUNE 31,2025-01-10T13:00:00Z,2025-05-14T02:00:00Z,DRIFTING_LONGLINES,FISHING,529054000,,T3AJ,2024-12-06T03:47:14Z,2025-07-18T23:58:25Z,1332.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHUN RONG NO.168,2025-05-30T18:00:00Z,2025-05-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416008628,,BH3543,2021-12-28T09:12:32Z,2025-07-18T23:57:59Z,5.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HSIEH FENG NO.789,2024-07-03T03:00:00Z,2024-11-12T21:00:00Z,TUNA_PURSE_SEINES,FISHING,416248700,9804265,BL2120,2023-10-16T00:53:49Z,2025-07-11T17:15:53Z,378.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,107000259,2024-10-11T21:00:00Z,2024-12-26T11:00:00Z,DRIFTING_LONGLINES,FISHING,107000259,,BO12345,2024-04-25T19:50:05Z,2025-07-18T23:50:10Z,1582.74
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 78,2024-08-31T23:00:00Z,2024-09-16T01:00:00Z,DRIFTING_LONGLINES,FISHING,412695630,,BZVZ8,2022-10-13T03:32:44Z,2025-07-18T23:56:40Z,282.71
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,FENG XIANG 818,2024-08-28T22:00:00Z,2025-06-24T00:00:00Z,TUNA_PURSE_SEINES,FISHING,412439604,8996176,BZU8K,2014-12-16T03:19:48Z,2025-07-18T23:59:45Z,20.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 75,2024-09-06T15:00:00Z,2024-12-25T17:00:00Z,DRIFTING_LONGLINES,FISHING,412695590,,BZVZ5,2020-03-18T05:26:03Z,2025-07-18T23:57:19Z,1295.24
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2602,2024-10-26T14:00:00Z,2024-11-21T19:00:00Z,DRIFTING_LONGLINES,FISHING,412421058,,BZUR2,2018-05-12T08:54:14Z,2025-07-18T23:59:58Z,317.24
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2601,2024-10-28T23:00:00Z,2024-12-26T18:00:00Z,DRIFTING_LONGLINES,FISHING,412420898,,BZQU9,2018-05-20T08:05:58Z,2025-07-18T23:58:52Z,442.03
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGTAI7,2024-07-08T06:00:00Z,2025-06-29T17:00:00Z,TUNA_PURSE_SEINES,FISHING,412549297,9891220,BZZW4,2020-10-09T05:47:00Z,2025-07-15T01:55:53Z,558.90
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,TEMANIM 01,2024-10-17T17:00:00Z,2025-06-24T14:00:00Z,DRIFTING_LONGLINES,FISHING,529033000,9963176,T3FV,2024-08-09T01:52:57Z,2025-07-07T22:41:42Z,3784.98
