Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,CFA22,2024-11-24T14:00:00Z,2024-11-26T12:00:00Z,DRIFTING_LONGLINES,FISHING,510051000,,V6P22,2015-05-09T12:28:03Z,2024-11-26T13:30:48Z,25.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG YI CAI NO166,2025-02-06T21:00:00Z,2025-02-06T21:00:00Z,DRIFTING_LONGLINES,FISHING,416219600,,BG3886,2024-11-01T02:44:31Z,2025-07-18T23:57:35Z,0.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,LOMALO,2024-07-05T07:00:00Z,2024-07-05T20:00:00Z,TUNA_PURSE_SEINES,FISHING,538060019,9588665,V7UB4,2012-01-01T01:29:22Z,2025-06-28T01:33:58Z,12.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,LOMETO,2024-07-01T11:00:00Z,2025-04-08T21:00:00Z,TUNA_PURSE_SEINES,FISHING,538060016,9583419,V7TQ8,2012-01-01T03:19:26Z,2025-07-13T19:38:16Z,39.58
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,GLORY NO.8,2024-07-07T18:00:00Z,2024-07-07T18:00:00Z,DRIFTING_LONGLINES,FISHING,577146000,,YJTG3,2015-06-20T05:20:10Z,2025-07-18T23:59:42Z,0.24
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUA NAN YU 768,2024-07-04T09:00:00Z,2025-06-30T18:00:00Z,DRIFTING_LONGLINES,FISHING,412467335,,BZW9C,2019-11-12T09:59:00Z,2025-07-18T23:59:42Z,3872.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,NEW SPLENDOR,2024-10-09T17:00:00Z,2024-10-09T19:00:00Z,INCONCLUSIVE,FISHING,544128120,9771951,C2BD2,2022-04-18T07:07:24Z,2025-07-18T23:58:52Z,0.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,EASTERN STAR,2025-04-09T08:00:00Z,2025-04-09T19:00:00Z,TUNA_PURSE_SEINES,FISHING,544113120,8996097,C2AN2,2019-08-22T07:22:13Z,2025-06-28T04:59:19Z,9.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,F/V CAROLINE 1,2024-11-06T21:00:00Z,2024-11-07T02:00:00Z,TUNA_PURSE_SEINES,FISHING,510065000,,V6P91,2022-02-09T04:35:05Z,2025-04-22T03:36:27Z,2.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHENLIANCHENG761,2024-07-01T00:00:00Z,2024-12-27T12:00:00Z,DRIFTING_LONGLINES,FISHING,412460055,8655162,BZXC33,2023-12-25T03:11:37Z,2025-07-18T23:59:46Z,1771.05
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HNY 702,2024-07-03T10:00:00Z,2024-12-01T14:00:00Z,DRIFTING_LONGLINES,FISHING,412464153,,BZXW8,2023-11-14T02:39:48Z,2025-01-14T09:28:37Z,1757.19
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,LIEN YU CHUN 23,2024-08-26T07:00:00Z,2024-08-29T08:00:00Z,DRIFTING_LONGLINES,FISHING,416002946,,,2015-12-10T01:08:30Z,2025-07-18T23:59:18Z,28.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUA NAN YU 705,2024-07-01T00:00:00Z,2025-03-22T11:00:00Z,DRIFTING_LONGLINES,FISHING,412549143,9896878,BZWD9,2023-01-01T09:18:20Z,2025-05-13T21:17:44Z,2213.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",USA,OCEAN CONQUEST,2024-12-17T18:00:00Z,2025-06-15T17:00:00Z,TUNA_PURSE_SEINES,FISHING,367767000,9097343,WDD8838,2013-08-05T06:45:22Z,2025-06-21T23:19:16Z,5.60
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,CENTURY RANGER,2024-07-28T18:00:00Z,2024-07-28T19:00:00Z,TUNA_PURSE_SEINES,FISHING,544125120,9394789,C2BA2,2020-01-15T23:13:46Z,2025-07-06T08:09:33Z,0.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,718-ORYONG,2024-07-25T16:00:00Z,2024-07-25T17:00:00Z,DRIFTING_LONGLINES,FISHING,440935000,8815695,DTAC6,2014-03-15T12:43:31Z,2025-07-18T23:58:59Z,1.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,KIBENA 3,2024-11-13T13:00:00Z,2024-12-03T19:00:00Z,TUNA_PURSE_SEINES,FISHING,529036000,9973999,T3FY,2022-07-13T07:48:20Z,2025-07-12T18:38:04Z,19.03
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HSIEH FENG NO.788,2024-09-14T07:00:00Z,2024-09-18T18:00:00Z,TUNA_PURSE_SEINES,FISHING,416248600,9789582,BL2121,2020-09-17T00:26:25Z,2025-07-18T23:59:59Z,71.41
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG YI CAI NO33,2024-10-08T16:00:00Z,2025-03-25T09:00:00Z,DRIFTING_LONGLINES,FISHING,416002682,,BG3868,2023-10-19T19:48:13Z,2025-07-09T22:44:13Z,56.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,NEW CANOE,2024-12-17T22:00:00Z,2024-12-18T04:00:00Z,TUNA_PURSE_SEINES,FISHING,554126120,9746281,C2BB2,2020-01-21T08:26:26Z,2025-06-16T00:48:30Z,6.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI RONG BO.168,2025-06-04T03:00:00Z,2025-06-04T20:00:00Z,DRIFTING_LONGLINES,FISHING,416005686,,BH3513,2024-03-17T05:04:40Z,2025-07-18T23:58:02Z,1.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN LIAN CHENG 784,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412475079,,BZXE3,2018-09-16T02:21:50Z,2025-07-09T12:59:39Z,2700.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN LIAN CHENG 603,2025-01-12T08:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412549622,1076707,BZXC14,2024-09-19T09:09:04Z,2025-07-18T23:59:40Z,1547.37
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.622 DONGWON,2025-05-15T19:00:00Z,2025-05-15T20:00:00Z,DRIFTING_LONGLINES,FISHING,440641000,8905579,DTAA5,2012-01-01T00:52:09Z,2025-07-18T23:57:52Z,0.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,DE CHAN ON.44,2024-07-12T17:00:00Z,2024-07-12T18:00:00Z,DRIFTING_LONGLINES,FISHING,416004887,,BJ5128,2023-05-08T04:02:14Z,2024-09-19T07:57:16Z,0.99
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,TAI PING YANG 03-8,2024-07-01T19:00:00Z,2024-08-17T09:00:00Z,DRIFTING_LONGLINES,FISHING,98354267,,,2022-03-27T16:37:24Z,2024-08-18T16:07:24Z,784.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.9 KYUNG YANG,2024-10-31T17:00:00Z,2024-10-31T17:00:00Z,DRIFTING_LONGLINES,FISHING,440647000,8610629,HLLR,2012-01-02T19:36:16Z,2025-07-18T14:30:33Z,0.36
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG YI CAI NO113,2024-10-13T23:00:00Z,2024-10-14T00:00:00Z,DRIFTING_LONGLINES,FISHING,416000247,,BG3962,2024-07-10T00:28:04Z,2025-07-18T23:59:15Z,1.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN LIAN CHENG 793,2024-07-01T15:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412421109,,BZU08,2023-03-21T22:50:03Z,2025-07-18T23:53:17Z,3143.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN YING CAI NO.6,2025-03-25T19:00:00Z,2025-03-25T23:00:00Z,DRIFTING_LONGLINES,FISHING,416003793,,BG4023,2024-06-26T02:31:53Z,2025-07-18T23:59:21Z,3.72
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.36HANSUNG,2025-03-27T19:00:00Z,2025-03-27T20:00:00Z,DRIFTING_LONGLINES,FISHING,440820000,8619388,SSD,2012-01-01T01:34:17Z,2025-07-18T23:58:48Z,0.94
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIANG FA 8,2025-03-18T09:00:00Z,2025-03-18T14:00:00Z,TUNA_PURSE_SEINES,FISHING,412549243,8996279,BZU7K,2020-01-02T05:17:23Z,2025-07-11T22:40:11Z,5.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,KOO'S 108,2024-12-19T04:00:00Z,2025-06-01T18:00:00Z,TUNA_PURSE_SEINES,FISHING,538060006,9289219,V7EF3,2012-01-01T01:26:41Z,2025-07-04T03:18:25Z,24.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIEN CHANG NO.226,2024-07-30T14:00:00Z,2024-07-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,416342000,,BI2524,2018-06-04T01:42:47Z,2025-07-18T21:59:32Z,0.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HNY761,2024-08-01T09:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412465076,,BZW3C,2022-01-20T23:50:22Z,2025-07-18T23:59:52Z,3188.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,SHOEI MARU NO.8,2025-02-05T17:00:00Z,2025-02-21T19:00:00Z,POLE_AND_LINE,FISHING,431001270,,7JZW,2017-07-09T23:25:37Z,2025-07-18T20:22:58Z,172.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,EASTERN MARINE,2025-01-19T19:00:00Z,2025-06-30T18:00:00Z,TUNA_PURSE_SEINES,FISHING,544112120,,SSD,2022-02-19T02:10:39Z,2025-07-05T22:50:46Z,5.98
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,OCEAN CHALLENGER,2024-11-20T18:00:00Z,2024-11-20T19:00:00Z,TUNA_PURSE_SEINES,FISHING,544130120,9517264,C2BF2,2020-12-25T01:35:32Z,2025-07-15T01:03:43Z,0.80
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUYU927,2025-05-11T06:00:00Z,2025-05-11T13:00:00Z,DRIFTING_LONGLINES,FISHING,412371206,9784738,BZV7T,2023-08-16T18:50:55Z,2025-07-18T23:59:15Z,6.24
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHUN RONG NO.268,2025-04-29T18:00:00Z,2025-05-01T20:00:00Z,DRIFTING_LONGLINES,FISHING,416010072,,BH3551,2024-04-16T02:25:32Z,2025-07-18T23:58:38Z,9.95
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,OCEAN GALAXY,2025-04-09T17:00:00Z,2025-04-09T19:00:00Z,INCONCLUSIVE,FISHING,544139120,,,2022-08-19T09:19:45Z,2025-07-04T05:19:17Z,1.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.633 DONGWON,2025-02-19T18:00:00Z,2025-02-19T21:00:00Z,DRIFTING_LONGLINES,FISHING,440894000,8911334,DTAN8,2014-12-09T01:40:13Z,2025-07-18T23:59:25Z,1.91
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.621 DONG WON,2025-03-26T09:00:00Z,2025-03-26T19:00:00Z,DRIFTING_LONGLINES,FISHING,440780000,8905567,6NLA,2012-01-01T05:30:01Z,2025-07-18T23:59:42Z,10.05
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",MHL,SHEN LIAN CHENG 722,2024-07-03T07:00:00Z,2025-06-30T16:00:00Z,DRIFTING_LONGLINES,FISHING,538060012,,V6P722,2018-05-12T12:35:06Z,2025-07-18T23:56:36Z,3108.98
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,ORIENTAL MARINE,2025-02-09T02:00:00Z,2025-06-07T20:00:00Z,TUNA_PURSE_SEINES,FISHING,544114120,9217357,C2AP2,2019-08-22T09:14:23Z,2025-07-11T04:37:58Z,66.71
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIH YU NO.968,2025-04-14T13:00:00Z,2025-04-20T20:00:00Z,TUNA_PURSE_SEINES,FISHING,416240900,9680164,BL2108,2016-10-28T03:26:07Z,2025-07-14T19:07:36Z,13.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,KOTOSHIROMARU NO.58,2024-08-20T17:00:00Z,2024-08-20T17:00:00Z,SET_LONGLINES,FISHING,432914000,,7JOE,2013-03-11T03:48:39Z,2025-05-15T07:49:03Z,0.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,"KAIO MARU NO,81",2025-03-09T21:00:00Z,2025-03-09T23:00:00Z,DRIFTING_LONGLINES,FISHING,432943000,9689861,7JQD,2013-09-29T21:59:11Z,2025-07-18T23:59:59Z,2.12
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHUN FA 8,2024-08-28T21:00:00Z,2025-04-25T22:00:00Z,TUNA_PURSE_SEINES,FISHING,412549219,9289221,BZU6K,2024-07-01T02:34:29Z,2025-06-25T04:59:36Z,61.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,MATHAWMARFACH,2025-06-14T15:00:00Z,2025-06-14T18:00:00Z,TUNA_PURSE_SEINES,FISHING,510046000,,V6YM,2016-10-04T02:21:23Z,2025-07-18T23:35:21Z,2.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HAI CHIEN HSING,2024-11-06T09:00:00Z,2024-11-06T18:00:00Z,DRIFTING_LONGLINES,FISHING,416002441,,BJ4799,2021-11-23T07:13:42Z,2025-07-18T23:56:07Z,1.99
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,ASAHIMARU NO.11,2025-03-18T19:00:00Z,2025-03-26T19:00:00Z,POLE_AND_LINE,FISHING,431484000,9816438,7JYQ,2022-03-29T23:13:31Z,2025-07-18T23:59:57Z,52.81
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,MICRONESIA103,2025-04-16T07:00:00Z,2025-06-09T17:00:00Z,TUNA_PURSE_SEINES,FISHING,510080000,9817054,V6PM3,2016-11-28T06:19:58Z,2025-07-18T01:50:12Z,12.06
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,CHOKYU MARU NO.68,2025-01-18T10:00:00Z,2025-01-18T18:00:00Z,DRIFTING_LONGLINES,FISHING,431100990,,7LQK,2016-08-06T08:04:13Z,2025-07-18T21:31:54Z,8.13
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SLC783,2024-07-01T13:00:00Z,2024-08-21T11:00:00Z,DRIFTING_LONGLINES,FISHING,412474535,,BZXE2,2023-10-14T18:26:45Z,2024-10-23T09:10:47Z,552.17
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHIUANFACHENG NO166,2025-02-17T16:00:00Z,2025-02-17T19:00:00Z,DRIFTING_LONGLINES,FISHING,416211600,,BG4008,2024-08-27T08:38:58Z,2025-07-04T08:20:26Z,3.31
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHENLIANCHENG7,2024-07-01T00:00:00Z,2025-06-29T12:00:00Z,DRIFTING_LONGLINES,FISHING,412549141,9896555,BZXC12,2022-12-05T00:08:39Z,2025-07-18T23:59:50Z,2513.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,PACIFIC JOURNEY NO.8,2025-04-09T18:00:00Z,2025-04-09T21:00:00Z,TUNA_PURSE_SEINES,FISHING,510091000,9720562,V6KPJ8,2018-12-05T06:08:56Z,2025-07-07T06:02:51Z,1.66
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,OCEAN WARRIOR,2024-12-01T02:00:00Z,2024-12-17T20:00:00Z,TUNA_PURSE_SEINES,FISHING,544131120,9097317,C2BG2,2020-12-25T05:43:49Z,2025-06-01T18:20:39Z,46.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN LIAN CHENG 791,2025-01-01T00:00:00Z,2025-06-18T02:00:00Z,DRIFTING_LONGLINES,FISHING,412421077,,BZW9M,2023-04-26T05:37:39Z,2025-07-14T22:35:17Z,1559.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHENLIANCHENG760,2024-07-04T18:00:00Z,2025-04-01T11:00:00Z,DRIFTING_LONGLINES,FISHING,412460054,,,2018-03-04T14:16:54Z,2025-05-11T23:59:11Z,2765.64
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,305 ORYONG,2025-04-28T22:00:00Z,2025-04-28T23:00:00Z,DRIFTING_LONGLINES,FISHING,440656000,8703878,HLVJ,2014-09-25T00:44:56Z,2025-07-18T23:53:50Z,0.71
