Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU938,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412549103,,BZTI7,2019-07-19T01:35:37Z,2025-07-18T23:58:46Z,5353.24
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",IDN,SAMAWA01,2024-11-19T07:00:00Z,2024-11-19T07:00:00Z,INCONCLUSIVE,FISHING,525401155,,,2024-08-17T06:12:35Z,2025-06-16T12:08:11Z,1.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU659,2024-07-19T06:00:00Z,2025-05-20T14:00:00Z,DRIFTING_LONGLINES,FISHING,412333795,,BZTJ5,2021-05-28T13:52:20Z,2025-07-18T23:52:57Z,5663.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KIR,MARIRAOI,2024-09-13T16:00:00Z,2024-09-13T22:00:00Z,TUNA_PURSE_SEINES,FISHING,529440000,8003230,T3AF2,2012-01-03T02:53:39Z,2025-05-15T02:15:53Z,3.07
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",JPN,GENPUKU NO.22,2024-07-09T00:00:00Z,2024-07-09T04:00:00Z,SET_LONGLINES,FISHING,431016429,,,2021-01-14T23:22:27Z,2025-05-22T03:15:00Z,4.99
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHENGANGFA17@17,2025-05-30T03:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412460283,,BZXD54,2025-01-22T23:49:14Z,2025-07-18T23:51:41Z,607.59
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU788,2024-07-13T23:00:00Z,2025-06-29T21:00:00Z,DRIFTING_LONGLINES,FISHING,412329432,,BBKF8,2019-04-10T22:01:27Z,2025-07-18T23:57:17Z,6135.93
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TUV,ELSPETH,2025-06-29T08:00:00Z,2025-06-29T16:00:00Z,INCONCLUSIVE,FISHING,572386220,7827483,T2PH5,2021-01-12T02:25:08Z,2025-07-18T23:58:41Z,8.11
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",PNG,VIVA WANTWANT 707,2024-07-04T09:00:00Z,2025-05-11T06:00:00Z,TUNA_PURSE_SEINES,FISHING,553112000,9294628,P2V5815,2022-10-27T06:13:00Z,2025-07-18T23:59:20Z,262.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",SLB,SOUTHERN SEAS NO.302,2024-07-03T04:00:00Z,2024-12-10T00:00:00Z,TUNA_PURSE_SEINES,FISHING,557005600,9764427,H4ST,2018-05-28T01:09:21Z,2025-07-18T23:59:28Z,413.56
