Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RONG YUAN YU 57,2024-11-10T00:00:00Z,2024-11-10T17:00:00Z,FISHING,FISHING,412328731,,BBZN7,2022-08-01T00:58:54Z,2025-02-14T06:41:26Z,15.42
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,DE CHAN NO.26,2024-09-17T14:00:00Z,2024-09-21T20:00:00Z,DRIFTING_LONGLINES,FISHING,416247500,,BJ5094,2014-08-06T01:43:20Z,2025-07-18T23:59:33Z,55.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,212 DONG W0N,2024-08-25T19:00:00Z,2024-08-25T20:00:00Z,DRIFTING_LONGLINES,FISHING,440620000,8843111,6NMC,2022-05-25T23:15:36Z,2025-07-18T23:58:32Z,1.92
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 767,2025-02-18T23:00:00Z,2025-05-18T17:00:00Z,DRIFTING_LONGLINES,FISHING,412328755,9686132,BZTK7,2015-08-25T09:28:53Z,2025-07-18T23:55:55Z,27.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG SHUI 777,2024-08-11T19:00:00Z,2025-06-22T06:00:00Z,DRIFTING_LONGLINES,FISHING,412549264,9910026,BZYQ2,2020-04-16T01:35:02Z,2025-07-18T23:58:33Z,72.46
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RONG YUAN YU 617,2024-08-08T06:00:00Z,2025-03-20T17:00:00Z,DRIFTING_LONGLINES,FISHING,412330103,,BBKG7,2016-08-01T02:20:36Z,2025-07-18T23:59:58Z,17.96
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SING MAN YI,2025-01-21T07:00:00Z,2025-01-21T15:00:00Z,DRIFTING_LONGLINES,FISHING,416002116,,BG3971,2024-04-05T07:34:59Z,2025-06-11T06:15:36Z,8.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU315,2025-02-08T03:00:00Z,2025-02-09T15:00:00Z,DRIFTING_LONGLINES,FISHING,412549312,,BZ4UP,2020-12-11T07:04:33Z,2025-04-24T00:07:12Z,27.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,PING TAIRONG 25,2025-02-10T07:00:00Z,2025-02-10T17:00:00Z,DRIFTING_LONGLINES,FISHING,412420583,,BZ3VT,2016-05-08T12:23:06Z,2025-07-18T23:59:50Z,9.91
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HU YU 929,2025-03-03T07:00:00Z,2025-03-03T19:00:00Z,DRIFTING_LONGLINES,FISHING,412371208,,BZV9T,2015-05-15T23:45:55Z,2025-07-18T23:59:58Z,11.02
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU211,2024-08-29T03:00:00Z,2024-11-25T18:00:00Z,SET_LONGLINES,FISHING,412331448,,BCLN8,2019-04-17T23:13:26Z,2025-02-09T00:55:44Z,20.90
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HONG YANG 9,2025-03-13T08:00:00Z,2025-03-17T17:00:00Z,DRIFTING_LONGLINES,FISHING,412326799,,811,2014-12-04T12:03:49Z,2025-07-18T23:36:25Z,14.32
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZH0NG YANG 22,2024-10-29T20:00:00Z,2024-11-06T17:00:00Z,DRIFTING_LONGLINES,FISHING,412463904,,BZW1B,2018-07-29T23:00:52Z,2025-07-15T01:57:01Z,26.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,GUANGYUANYU333,2024-09-02T14:00:00Z,2025-05-13T18:00:00Z,DRIFTING_LONGLINES,FISHING,412549562,1016642,BZWZ32,2023-05-11T00:28:30Z,2025-07-18T23:58:52Z,31.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,FVWINFULL38,2024-07-01T07:00:00Z,2025-03-04T17:00:00Z,DRIFTING_LONGLINES,FISHING,520386000,,,2021-05-06T01:03:37Z,2025-03-04T19:46:19Z,3678.60
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 7,2025-06-23T18:00:00Z,2025-06-23T18:00:00Z,DRIFTING_LONGLINES,FISHING,412985000,,BZUS5,2016-07-21T18:23:49Z,2025-06-24T00:00:46Z,0.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,SUN SHINE NO 8,2024-07-21T02:00:00Z,2024-07-21T03:00:00Z,DRIFTING_LONGLINES,FISHING,520204000,,3DZJ,2016-09-12T00:51:34Z,2025-02-21T14:38:53Z,0.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LIAOYUANYU103,2024-07-16T21:00:00Z,2024-07-21T20:00:00Z,DRIFTING_LONGLINES,FISHING,412549222,,BZZB5,2019-11-04T02:28:16Z,2025-07-18T23:55:47Z,52.54
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,FV SCORPION 68,2025-02-16T23:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,520289000,,3DZU,2025-02-12T05:41:28Z,2025-07-18T23:59:33Z,1942.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 737,2024-09-11T13:00:00Z,2025-06-25T00:00:00Z,DRIFTING_LONGLINES,FISHING,412328758,9686106,BZTK4,2015-07-12T09:19:30Z,2025-07-18T23:59:45Z,42.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI710,2024-08-14T05:00:00Z,2025-05-13T18:00:00Z,DRIFTING_LONGLINES,FISHING,412320026,8628999,BZZR9,2015-08-05T09:43:34Z,2025-07-18T23:58:17Z,55.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 937,2025-03-28T08:00:00Z,2025-03-28T13:00:00Z,DRIFTING_LONGLINES,FISHING,412549937,1077452,BZZA3,2024-11-20T01:14:29Z,2025-07-18T23:58:46Z,3.58
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 748,2024-07-11T08:00:00Z,2025-06-18T17:00:00Z,DRIFTING_LONGLINES,FISHING,412549005,,BZYZ5,2018-10-09T23:34:23Z,2025-07-18T23:58:28Z,140.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU297,2024-07-02T04:00:00Z,2025-06-08T17:00:00Z,DRIFTING_LONGLINES,FISHING,412331499,9834246,BCLN7,2023-04-16T10:18:52Z,2025-07-18T23:57:58Z,31.67
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI727,2024-09-17T22:00:00Z,2025-06-29T16:00:00Z,DRIFTING_LONGLINES,FISHING,412328759,9686091,BZTK3,2015-08-16T09:23:11Z,2025-07-18T23:58:17Z,65.41
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG SHUI 808,2024-07-24T08:00:00Z,2025-05-15T18:00:00Z,DRIFTING_LONGLINES,FISHING,412326904,8629034,BZYJ5,2015-07-01T02:36:48Z,2025-07-18T23:58:25Z,22.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,HSIN LONG 1,2024-10-05T03:00:00Z,2025-05-08T17:00:00Z,DRIFTING_LONGLINES,FISHING,520174000,,3DWI,2015-11-16T22:14:26Z,2025-07-18T23:48:07Z,97.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUIYUANYU30,2024-08-11T05:00:00Z,2025-03-17T17:00:00Z,DRIFTING_LONGLINES,FISHING,412460295,,BZWA32,2019-07-17T06:31:01Z,2025-07-18T23:51:49Z,21.57
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,DE CHAN,2024-09-17T14:00:00Z,2024-09-17T19:00:00Z,DRIFTING_LONGLINES,FISHING,416004662,,BJ5100,2013-12-23T01:55:21Z,2025-07-18T22:23:28Z,2.80
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,WINFULL32,2025-02-26T08:00:00Z,2025-06-30T23:00:00Z,INCONCLUSIVE,FISHING,520347000,,3DOX,2025-02-21T22:16:20Z,2025-07-18T23:59:08Z,1434.64
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU798,2025-03-20T09:00:00Z,2025-03-20T17:00:00Z,DRIFTING_LONGLINES,FISHING,412328715,,BBKV5,2019-01-23T04:26:48Z,2025-06-17T10:30:53Z,8.23
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU618,2024-08-22T03:00:00Z,2024-08-22T18:00:00Z,DRIFTING_LONGLINES,FISHING,412330104,,BBKG8,2017-04-19T06:30:22Z,2025-07-18T23:59:38Z,7.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUI YUAN YU 33,2025-06-29T03:00:00Z,2025-06-29T19:00:00Z,DRIFTING_LONGLINES,FISHING,412499942,9873228,BZXE7,2025-03-14T22:43:54Z,2025-07-18T23:27:25Z,5.57
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SING MAN YI NO3,2025-04-21T03:00:00Z,2025-04-21T05:00:00Z,DRIFTING_LONGLINES,FISHING,416230800,,BJ5025,2015-02-14T02:22:33Z,2025-07-18T23:58:42Z,1.83
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,WIN FULL 31,2025-01-08T05:00:00Z,2025-06-30T23:00:00Z,INCONCLUSIVE,FISHING,520346000,,3DOT,2025-01-05T22:02:08Z,2025-07-18T22:29:15Z,2254.66
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU208,2024-10-25T17:00:00Z,2025-05-13T17:00:00Z,DRIFTING_LONGLINES,FISHING,412329425,,BBIM8,2022-01-26T23:43:13Z,2025-07-18T23:54:22Z,20.05
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI812,2024-07-27T22:00:00Z,2025-06-27T18:00:00Z,DRIFTING_LONGLINES,FISHING,412326896,8653621,BZSI9,2017-05-17T20:14:47Z,2025-07-18T23:59:55Z,57.64
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI 17 HAO,2025-06-23T22:00:00Z,2025-06-24T07:00:00Z,DRIFTING_LONGLINES,FISHING,412679210,,BZUT4,2021-05-24T21:52:15Z,2025-07-18T23:58:08Z,4.09
