Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHAO FA NO.6,2024-11-14T19:00:00Z,2025-06-14T00:00:00Z,DRIFTING_LONGLINES,FISHING,416221600,,,2020-02-22T03:07:28Z,2025-07-18T23:37:07Z,556.54
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAAN FONG NO268,2024-08-08T09:00:00Z,2025-04-14T11:00:00Z,DRIFTING_LONGLINES,FISHING,416000469,,BJ4315,2016-11-18T17:46:24Z,2025-07-06T23:55:44Z,1897.25
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAAN YIH FENG NO16,2024-12-28T05:00:00Z,2025-01-01T15:00:00Z,DRIFTING_LONGLINES,FISHING,416000804,,BJ4590,2013-02-14T21:25:16Z,2025-07-18T23:55:18Z,82.55
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MING TSAIR FA NO.60,2025-01-16T00:00:00Z,2025-04-05T11:00:00Z,DRIFTING_LONGLINES,FISHING,416002232,,BJ3356,2018-09-19T07:47:46Z,2025-07-18T23:59:52Z,1555.79
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAN YU CAI NO6,2024-12-17T22:00:00Z,2025-03-29T18:00:00Z,DRIFTING_LONGLINES,FISHING,416006326,,BG-4048,2024-12-06T01:01:11Z,2025-07-18T23:58:25Z,1412.12
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",VUT,YI SHUN NO.102,2024-07-25T15:00:00Z,2024-08-01T21:00:00Z,DRIFTING_LONGLINES,FISHING,576850000,,YJSW4,2020-09-25T01:06:51Z,2025-07-18T23:53:19Z,136.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SHENG CHI HUEI NO.12,2024-11-13T20:00:00Z,2024-12-01T11:00:00Z,DRIFTING_LONGLINES,FISHING,416002766,,BK6602,2017-07-24T00:38:57Z,2025-07-18T22:28:10Z,370.44
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,,2024-07-05T12:00:00Z,2025-04-20T22:00:00Z,DRIFTING_LONGLINES,FISHING,200023340,,,2017-08-26T22:38:45Z,2025-07-18T22:38:04Z,839.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI RONG NO.6,2024-12-14T12:00:00Z,2025-03-03T07:00:00Z,DRIFTING_LONGLINES,FISHING,416237600,,BJ5076,2015-04-18T07:04:57Z,2025-02-05T00:03:20Z,596.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",ALB,08106,2024-09-29T12:00:00Z,2024-11-20T11:00:00Z,DRIFTING_LONGLINES,FISHING,201708106,,08106,2017-11-02T12:26:05Z,2025-06-27T04:59:01Z,1204.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI FENG NO826,2024-07-01T00:00:00Z,2025-06-08T20:00:00Z,DRIFTING_LONGLINES,FISHING,416001943,,BG3943,2023-11-09T03:32:17Z,2025-07-17T03:36:43Z,1606.77
