Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,107000259,2024-09-03T17:00:00Z,2024-10-11T23:00:00Z,DRIFTING_LONGLINES,FISHING,107000259,,BO12345,2024-04-25T19:50:05Z,2025-07-18T23:50:10Z,593.91
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUI YUAN YU 32,2025-06-30T22:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412460297,,BZWA34,2015-06-27T19:19:04Z,2025-07-18T23:49:07Z,2.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU FENG NO.128,2025-01-06T23:00:00Z,2025-01-14T10:00:00Z,DRIFTING_LONGLINES,FISHING,416002051,,BG4052,2024-12-12T01:05:32Z,2025-07-18T23:58:21Z,46.33
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,RONGDAYANG19,2024-07-02T21:00:00Z,2024-07-31T22:00:00Z,DRIFTING_LONGLINES,FISHING,412328797,,BBGA7,2018-08-09T00:52:37Z,2025-06-30T23:58:55Z,116.70
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU596,2024-12-08T00:00:00Z,2025-06-29T19:00:00Z,DRIFTING_LONGLINES,FISHING,412331166,1046623,BZTT8,2024-04-24T05:11:49Z,2025-07-18T23:48:27Z,324.81
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HONG YANG 8,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412326798,,BBIW8,2019-03-09T02:16:38Z,2025-07-18T23:50:30Z,1735.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2607,2024-09-23T00:00:00Z,2024-10-02T08:00:00Z,DRIFTING_LONGLINES,FISHING,412421288,,BZUR5,2018-05-18T06:06:17Z,2025-07-18T23:59:42Z,126.77
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHING CHENG FU NO66,2024-08-13T17:00:00Z,2025-05-27T20:00:00Z,DRIFTING_LONGLINES,FISHING,416004049,,,2015-07-28T07:44:18Z,2025-07-18T23:57:51Z,460.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,JIN FENG 6-18   (99),2024-10-14T17:00:00Z,2024-10-22T17:00:00Z,FISHING,FISHING,98354321,,,2023-11-27T08:37:01Z,2025-06-04T19:19:47Z,118.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,TE YUN NO16,2024-07-01T02:00:00Z,2024-07-14T14:00:00Z,DRIFTING_LONGLINES,FISHING,416004084,,BJ5035,2015-08-27T00:39:07Z,2024-11-29T20:57:26Z,208.89
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN JINN YI NO818,2024-11-22T12:00:00Z,2025-01-25T10:00:00Z,SET_LONGLINES,FISHING,416009372,,BG3866,2024-03-09T04:19:28Z,2025-07-07T23:16:59Z,41.84
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN HSIANG NO866,2025-01-07T05:00:00Z,2025-01-14T14:00:00Z,DRIFTING_LONGLINES,FISHING,416002585,,BG4051,2024-12-19T23:20:00Z,2025-07-18T23:57:52Z,56.62
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU317,2024-10-27T17:00:00Z,2025-04-05T20:00:00Z,DRIFTING_LONGLINES,FISHING,412549314,,BZ6UP,2020-12-11T05:40:12Z,2025-07-18T23:59:36Z,129.56
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2606,2024-09-05T16:00:00Z,2024-09-06T06:00:00Z,DRIFTING_LONGLINES,FISHING,412421188,,BZUR4,2018-05-13T02:16:13Z,2025-07-18T23:57:52Z,10.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HUNG SHING NO.112,2024-07-01T02:00:00Z,2024-07-18T03:00:00Z,DRIFTING_LONGLINES,FISHING,416249600,,BH3460,2021-01-20T03:59:04Z,2024-10-15T00:53:57Z,359.85
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI MAN NO.8,2024-11-30T06:00:00Z,2025-04-25T19:00:00Z,DRIFTING_LONGLINES,FISHING,416004158,,BJ5041,2017-03-06T06:38:28Z,2025-07-18T23:56:01Z,1241.86
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,NIAN SHENG NO3,2024-08-13T21:00:00Z,2024-09-07T16:00:00Z,DRIFTING_LONGLINES,FISHING,416220600,,BG3995,2024-07-14T01:42:28Z,2024-09-25T16:33:01Z,411.53
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YU FENG NO.128,2024-07-27T19:00:00Z,2024-07-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,416002051,,BJ4752,2021-12-27T05:40:34Z,2024-11-28T02:50:45Z,5.69
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.620 DONG WON,2024-07-01T04:00:00Z,2025-06-28T16:00:00Z,DRIFTING_LONGLINES,FISHING,440952000,8821498,SSD,2012-01-01T01:27:41Z,2025-07-18T23:59:57Z,995.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,XIN SHI JI87,2024-07-23T01:00:00Z,2024-09-17T02:00:00Z,DRIFTING_LONGLINES,FISHING,412993000,,BZUZ5,2017-12-26T08:09:00Z,2025-07-18T23:57:27Z,296.97
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI MAN NO.3,2024-09-23T10:00:00Z,2024-12-23T15:00:00Z,SET_LONGLINES,FISHING,416004299,,BJ5061,2015-08-06T12:24:08Z,2025-07-18T08:16:53Z,863.43
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHU HUAI NO 668,2025-04-06T07:00:00Z,2025-05-18T23:00:00Z,DRIFTING_LONGLINES,FISHING,416002274,,BJ4791,2018-02-15T02:12:18Z,2025-07-10T07:52:48Z,884.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2601,2024-08-28T18:00:00Z,2024-09-06T05:00:00Z,DRIFTING_LONGLINES,FISHING,412420898,,BZQU9,2018-05-20T08:05:58Z,2025-07-18T23:58:52Z,63.80
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGTAI7,2024-10-03T02:00:00Z,2025-02-26T03:00:00Z,TUNA_PURSE_SEINES,FISHING,412549297,9891220,BZZW4,2020-10-09T05:47:00Z,2025-07-15T01:55:53Z,1.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI RONG NO3,2024-07-01T00:00:00Z,2025-06-30T20:00:00Z,DRIFTING_LONGLINES,FISHING,416004409,,BG3921,2023-10-21T19:44:59Z,2025-07-18T22:37:01Z,3337.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHAO YI NO368,2025-03-27T13:00:00Z,2025-05-25T12:00:00Z,DRIFTING_LONGLINES,FISHING,416079500,,BG3814,2021-12-24T10:52:32Z,2025-07-18T23:55:47Z,627.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2602,2024-08-28T16:00:00Z,2024-09-06T11:00:00Z,DRIFTING_LONGLINES,FISHING,412421058,,BZUR2,2018-05-12T08:54:14Z,2025-07-18T23:59:58Z,85.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HONG YANG 88,2024-07-01T00:00:00Z,2024-08-05T17:00:00Z,DRIFTING_LONGLINES,FISHING,412326873,,,2014-12-01T22:44:54Z,2025-07-18T23:32:46Z,177.98
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,LRYY617   5   [100%],2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,FISHING,FISHING,1234565,,BO12345,2021-11-29T00:14:03Z,2025-07-18T19:23:40Z,1710.08
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI RONG NO.16,2025-04-11T21:00:00Z,2025-04-20T16:00:00Z,DRIFTING_LONGLINES,FISHING,416002195,,BG3978,2024-09-10T01:19:21Z,2025-07-18T23:55:51Z,123.94
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,KAI SHENG,2024-09-28T20:00:00Z,2025-04-03T18:00:00Z,DRIFTING_LONGLINES,FISHING,416003814,,BJ5016,2015-09-25T00:45:51Z,2025-07-17T07:56:28Z,3027.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,PANALOX 503,2025-06-12T03:00:00Z,2025-06-29T20:00:00Z,DRIFTING_LONGLINES,FISHING,440517000,,DTAU4,2021-07-19T05:41:42Z,2025-07-18T23:59:58Z,293.87
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU210,2025-01-01T18:00:00Z,2025-01-31T01:00:00Z,DRIFTING_LONGLINES,FISHING,412331064,,BCFH7,2016-08-11T08:09:32Z,2025-07-18T23:52:01Z,43.73
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUA NAN YU 718,2024-11-07T21:00:00Z,2024-11-08T01:00:00Z,DRIFTING_LONGLINES,FISHING,412460005,,BZXD26,2018-05-04T01:26:09Z,2025-07-18T23:57:50Z,4.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU205,2024-08-12T01:00:00Z,2025-06-27T00:00:00Z,DRIFTING_LONGLINES,FISHING,412329422,,BBIM5,2020-06-06T03:09:29Z,2025-07-18T23:59:28Z,1176.84
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2605,2024-09-30T10:00:00Z,2024-10-02T23:00:00Z,DRIFTING_LONGLINES,FISHING,412421156,,BZUR3,2018-05-23T06:38:04Z,2025-07-18T23:59:58Z,30.14
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN GANG FA 18,2024-09-06T17:00:00Z,2024-10-15T00:00:00Z,DRIFTING_LONGLINES,FISHING,412460284,,BZXD55,2015-02-22T08:15:11Z,2025-07-06T00:06:47Z,829.19
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN HSIANG MAN,2025-05-24T18:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416221800,,BJ4912,2019-03-22T22:16:09Z,2025-07-18T23:26:46Z,824.26
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,LI HUNG NO.666,2024-09-27T23:00:00Z,2024-09-30T16:00:00Z,DRIFTING_LONGLINES,FISHING,416002591,,BJ4843,2017-04-25T08:01:40Z,2025-07-14T06:24:38Z,60.64
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN HSIANG FA,2025-04-11T22:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416077500,,BJ2001,2015-06-26T03:23:43Z,2025-07-18T23:31:12Z,1713.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG SHUI 797,2024-08-31T00:00:00Z,2024-08-31T03:00:00Z,DRIFTING_LONGLINES,FISHING,412549266,9910040,BZYQ4,2020-05-14T02:13:00Z,2025-07-18T23:58:47Z,4.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI SIANG NO8,2025-01-15T14:00:00Z,2025-02-27T18:00:00Z,DRIFTING_LONGLINES,FISHING,416004453,,BG4046,2024-12-23T09:23:34Z,2025-07-18T23:53:49Z,523.70
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN FA SHIAN 288,2024-10-12T17:00:00Z,2024-10-14T00:00:00Z,DRIFTING_LONGLINES,FISHING,416008422,,,2021-10-18T03:38:05Z,2025-07-18T23:51:31Z,28.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,LRYY137....12,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,FISHING,FISHING,108010243,,BO12345,2023-05-25T17:23:41Z,2025-07-18T20:15:59Z,1916.40
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN LIAN FA NO.18,2024-12-15T17:00:00Z,2025-01-16T13:00:00Z,DRIFTING_LONGLINES,FISHING,416002681,,BG3845,2022-08-13T00:30:57Z,2025-06-04T06:12:40Z,465.39
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN LIAN CHENG 882,2024-09-07T22:00:00Z,2024-09-09T01:00:00Z,DRIFTING_LONGLINES,FISHING,412460115,,BZXD93,2013-07-04T02:24:55Z,2025-07-18T23:19:46Z,19.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",NRU,CENTURY PRIDE,2024-07-14T22:00:00Z,2024-07-15T03:00:00Z,TUNA_PURSE_SEINES,FISHING,544124120,9417397,C2AZ2,2020-01-17T00:05:01Z,2025-07-08T18:59:04Z,5.25
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FSM,PERSEVERANCE NO.768,2024-10-17T19:00:00Z,2024-10-18T05:00:00Z,INCONCLUSIVE,FISHING,510120000,9966295,V63P768,2023-09-27T07:02:10Z,2025-07-04T17:23:19Z,2.76
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",GRC,ZHOUYUANYU202-1,2024-09-05T10:00:00Z,2024-09-05T14:00:00Z,DRIFTING_LONGLINES,FISHING,240700036,,BO12345,2024-09-02T17:13:23Z,2025-07-18T23:56:40Z,3.30
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,TE CHENG NO16,2025-01-01T07:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416004084,,BG4047,2024-12-01T07:25:30Z,2025-07-18T23:56:22Z,1981.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU589,2024-07-01T00:00:00Z,2025-04-11T18:00:00Z,DRIFTING_LONGLINES,FISHING,412329417,,BBKV9,2021-01-19T08:06:13Z,2025-07-14T05:55:07Z,501.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,PANALOX 502,2025-05-29T04:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,440617000,,DTAV2,2019-05-03T08:12:06Z,2025-07-18T23:58:52Z,505.03
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LUYUAN24,2024-10-06T19:00:00Z,2025-06-27T13:00:00Z,DRIFTING_LONGLINES,FISHING,412326876,,BBCH4,2022-05-29T04:55:55Z,2025-07-18T23:58:17Z,374.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,SHIN YUNG 53,2025-06-04T00:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,440628000,8815712,6MWO,2012-01-02T23:20:57Z,2025-07-18T23:59:57Z,447.19
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HONG XIN NO112,2025-03-03T00:00:00Z,2025-03-09T15:00:00Z,DRIFTING_LONGLINES,FISHING,416001008,,BG3818,2022-01-25T04:20:45Z,2025-07-18T23:59:38Z,60.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LRYY616,2025-04-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412330102,,BBKG6,2020-12-16T10:06:41Z,2025-07-18T23:58:38Z,1129.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,619 DONGWON,2025-05-29T23:00:00Z,2025-06-26T10:00:00Z,DRIFTING_LONGLINES,FISHING,440809000,8815671,6KWT,2018-01-02T04:43:03Z,2025-07-18T23:59:48Z,436.61
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY30-2023-04,2024-09-04T14:00:00Z,2024-10-02T14:00:00Z,DRIFTING_LONGLINES,FISHING,412302304,,BO12345,2024-02-05T05:19:40Z,2025-07-12T06:54:41Z,385.49
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY31-2023-01,2025-06-25T18:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,412312301,,BO12345,2024-09-30T20:12:59Z,2025-07-18T23:59:03Z,72.70
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,JIN FENG 6-23   (70),2024-10-14T17:00:00Z,2024-10-22T15:00:00Z,DRIFTING_LONGLINES,FISHING,98354364,,,2024-07-09T21:00:12Z,2025-06-04T19:56:43Z,111.71
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU137,2024-07-01T00:00:00Z,2024-10-07T16:00:00Z,DRIFTING_LONGLINES,FISHING,412331011,,901,2017-02-12T09:59:33Z,2024-12-12T03:58:30Z,1159.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU598,2025-04-09T16:00:00Z,2025-04-11T22:00:00Z,DRIFTING_LONGLINES,FISHING,412329418,,BBFC8,2021-12-12T06:14:24Z,2025-07-18T23:56:57Z,48.06
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SUIYUANYU31,2025-06-25T19:00:00Z,2025-06-30T22:00:00Z,DRIFTING_LONGLINES,FISHING,412460296,,BZWA33,2015-07-12T23:08:02Z,2025-07-18T23:27:42Z,121.63
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,108060520,2024-07-01T00:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,108060520,,BO12345,2022-07-29T04:34:38Z,2025-07-18T23:58:34Z,2092.23
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SHEN GANG FA 716,2024-10-02T17:00:00Z,2024-10-04T17:00:00Z,DRIFTING_LONGLINES,FISHING,412460287,,BZXD63,2015-01-29T10:52:34Z,2025-07-18T23:29:55Z,48.10
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,YI FENG NO681,2024-11-19T00:00:00Z,2025-04-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,416196500,,BG4009,2024-06-05T01:52:26Z,2025-06-23T00:45:48Z,2896.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.202 HAE CHEON,2024-07-01T02:00:00Z,2024-08-23T18:00:00Z,DRIFTING_LONGLINES,FISHING,440941000,8714176,DTDY,2012-05-11T13:07:40Z,2025-03-05T23:37:23Z,828.22
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,JIN FENG 6-21   (99),2024-10-14T17:00:00Z,2024-10-22T17:00:00Z,FISHING,FISHING,98354360,,,2022-03-25T18:58:10Z,2025-01-30T19:45:36Z,124.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN SHYANG NO22,2024-07-11T00:00:00Z,2025-01-14T15:00:00Z,DRIFTING_LONGLINES,FISHING,416004341,,BG3811,2021-12-31T22:12:34Z,2025-07-18T23:58:18Z,386.60
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN SHENG FA,2024-09-06T20:00:00Z,2025-05-12T20:00:00Z,DRIFTING_LONGLINES,FISHING,416004073,,BJ5043,2014-07-28T09:43:50Z,2025-07-18T23:55:41Z,922.25
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU758,2024-08-10T12:00:00Z,2024-11-02T09:00:00Z,DRIFTING_LONGLINES,FISHING,412329427,,,2020-05-19T11:32:18Z,2025-07-18T23:54:42Z,37.74
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUAN559,2025-01-17T18:00:00Z,2025-01-27T23:00:00Z,DRIFTING_LONGLINES,FISHING,412333793,,,2024-01-08T04:39:34Z,2025-07-18T22:15:15Z,165.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HUA NAN YU731,2024-11-29T19:00:00Z,2024-12-30T10:00:00Z,DRIFTING_LONGLINES,FISHING,412460073,,BZXD33,2016-03-14T00:13:42Z,2025-07-18T23:59:52Z,157.65
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,SAN LAI FA NO.21,2024-12-24T10:00:00Z,2025-01-03T22:00:00Z,DRIFTING_LONGLINES,FISHING,416127600,,BJ4582,2017-03-17T02:23:57Z,2025-07-18T11:22:22Z,228.66
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MAAN YU FENG 368,2024-07-23T22:00:00Z,2024-08-06T15:00:00Z,DRIFTING_LONGLINES,FISHING,416003703,,,2021-03-29T08:02:47Z,2024-10-19T08:07:55Z,309.89
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",,589,2024-07-01T00:00:00Z,2024-11-02T05:00:00Z,DRIFTING_LONGLINES,FISHING,990000589,,589,2022-10-31T22:57:59Z,2025-06-28T10:58:50Z,70.18
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,NIAN SHENG NO168,2024-08-13T21:00:00Z,2024-10-19T15:00:00Z,DRIFTING_LONGLINES,FISHING,416004242,,BG4003,2024-07-26T00:48:32Z,2025-07-18T23:53:16Z,1208.09
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HOU CHUN NO.1,2024-08-30T06:00:00Z,2024-08-30T07:00:00Z,DRIFTING_LONGLINES,FISHING,416032700,,BH3292,2013-09-24T01:13:12Z,2025-07-18T23:59:32Z,0.90
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,JIN FU SHIANG NO36,2025-05-04T13:00:00Z,2025-05-20T15:00:00Z,DRIFTING_LONGLINES,FISHING,416003561,,BG3999,2025-03-26T00:39:43Z,2025-07-16T20:35:47Z,377.44
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURUYUANYU138,2025-05-17T11:00:00Z,2025-06-01T11:00:00Z,DRIFTING_LONGLINES,FISHING,412549263,,,2024-12-24T10:17:23Z,2025-07-18T23:25:57Z,174.54
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,TONINA 3,2024-07-01T00:00:00Z,2024-07-25T16:00:00Z,DRIFTING_LONGLINES,FISHING,440648000,8821565,6NKJ,2012-01-03T00:19:46Z,2025-07-18T23:59:00Z,397.15
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUAN HSIANG NO368,2025-02-22T22:00:00Z,2025-06-19T03:00:00Z,DRIFTING_LONGLINES,FISHING,416002469,,BJ4814,2016-05-05T01:44:28Z,2025-07-18T23:52:47Z,324.78
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HU YU 928,2024-07-22T10:00:00Z,2025-04-17T17:00:00Z,DRIFTING_LONGLINES,FISHING,412371207,,BZV8T,2015-05-13T08:42:54Z,2025-07-18T23:54:11Z,429.22
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 811,2024-08-30T17:00:00Z,2024-09-03T12:00:00Z,DRIFTING_LONGLINES,FISHING,412326895,8653619,BZSI8,2015-07-18T09:28:01Z,2025-07-18T15:51:59Z,83.75
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.303 HAE CHEON,2024-07-01T00:00:00Z,2025-06-28T16:00:00Z,DRIFTING_LONGLINES,FISHING,440846000,8703892,HLBX,2012-01-01T00:02:23Z,2025-07-18T23:37:22Z,2173.27
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,RUNDA3,2024-07-15T22:00:00Z,2024-07-18T21:00:00Z,DRIFTING_LONGLINES,FISHING,412328793,,BBCH6,2022-06-14T21:26:23Z,2025-07-18T23:57:51Z,53.91
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,GUANGYUANYU339,2024-09-02T10:00:00Z,2024-09-21T16:00:00Z,DRIFTING_LONGLINES,FISHING,412460083,,BZWY48,2018-06-01T04:37:54Z,2025-07-18T23:46:15Z,290.78
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RONG YUAN YU 299,2024-07-01T20:00:00Z,2024-10-30T05:00:00Z,DRIFTING_LONGLINES,FISHING,412329558,,BBIE9,2023-04-26T07:08:48Z,2024-11-04T05:05:55Z,479.18
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,SYY30-2023-01,2024-09-04T14:00:00Z,2024-10-02T14:00:00Z,DRIFTING_LONGLINES,FISHING,412302301,,BO12345,2024-03-26T17:54:57Z,2025-07-12T13:56:28Z,295.64
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU789,2024-11-03T12:00:00Z,2025-06-29T23:00:00Z,DRIFTING_LONGLINES,FISHING,412329433,,BBKF9,2021-06-02T05:07:40Z,2025-07-18T23:52:17Z,376.82
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LU RU YUAN YU 118,2024-07-05T07:00:00Z,2025-06-01T16:00:00Z,DRIFTING_LONGLINES,FISHING,412549262,,BZ7UQ,2020-05-28T02:55:11Z,2025-07-18T23:59:52Z,201.88
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU356,2024-08-07T07:00:00Z,2025-05-13T05:00:00Z,DRIFTING_LONGLINES,FISHING,412549104,9891971,BZTI4,2021-12-28T00:16:47Z,2025-07-18T23:59:09Z,256.00
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO 355 OYANG,2025-06-05T04:00:00Z,2025-06-25T17:00:00Z,DRIFTING_LONGLINES,FISHING,441098000,8905593,6MNI,2012-01-01T01:36:16Z,2025-07-18T23:59:42Z,321.21
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,HAI CHIEN HSING NO2,2025-06-15T12:00:00Z,2025-06-30T23:00:00Z,DRIFTING_LONGLINES,FISHING,416002922,,BG4021,2024-05-02T03:09:31Z,2025-07-18T23:58:33Z,248.45
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU326,2024-07-01T00:00:00Z,2025-06-07T23:00:00Z,DRIFTING_LONGLINES,FISHING,412329416,,BBKV6,2022-10-11T20:41:02Z,2025-07-18T23:35:28Z,450.68
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,MING TSAIR FA NO10,2025-05-01T19:00:00Z,2025-06-30T17:00:00Z,DRIFTING_LONGLINES,FISHING,416076700,,BJ4649,2018-09-12T00:55:24Z,2025-07-18T23:50:22Z,1123.16
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO.2 KYUNG YANG,2024-07-01T00:00:00Z,2024-09-05T16:00:00Z,DRIFTING_LONGLINES,FISHING,440773000,8805315,6NJH,2012-01-02T16:06:31Z,2025-07-18T23:58:52Z,1118.35
